"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_019689.2"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_019691"	7	9	3	9	10	5	8	5	11	10	6	11	1	4	9	10	10	10	9	4
"NM_019693"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_019700.1"	2	11	8	1	11	11	4	2	8	9	3	4	5	8	8	2	11	8	5	8
"NM_019704"	8	4	7	3	4	10	1	11	5	6	8	6	2	11	2	10	3	2	10	9
"NM_019708.1"	4	9	1	8	2	8	11	1	3	2	6	11	11	4	1	7	6	9	1	4
"NM_019710.1"	11	6	11	7	3	7	3	4	10	4	2	6	8	11	3	4	9	11	2	2
"NM_019712.1"	9	5	9	8	5	9	7	8	7	8	1	5	11	3	5	3	6	9	7	1
"NM_019717.1"	7	8	6	6	1	1	4	10	8	3	9	9	6	2	8	10	5	6	8	10
"NM_019718"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_019725"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_019727"	7	8	6	9	6	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_019740"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	9	5	6	5	11
"NM_019756"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_019757.1"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_019758.1"	5	11	2	6	1	1	4	10	8	3	11	9	6	2	8	10	5	6	5	10
"NM_019769.2"	5	11	5	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	5	11
"NM_019770"	5	11	5	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	5	11
"NM_019770.1"	8	11	7	6	6	10	4	3	8	3	8	9	6	2	8	10	3	6	10	9
"NM_019771"	4	9	1	5	9	3	9	7	9	2	4	10	4	4	1	1	10	10	6	3
"NM_019773"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	1	10	10	1	4
"NM_019774.1"	5	1	6	6	1	1	4	10	8	3	10	9	6	2	7	10	5	6	5	11
"NM_019800"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_019806"	8	4	7	3	4	10	2	3	10	6	11	6	2	11	2	8	3	2	10	9
"NM_019811.1"	10	6	4	2	3	3	3	7	9	1	4	1	7	10	3	1	7	11	6	3
"NM_019812"	8	4	11	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_019827"	2	11	8	10	11	11	4	2	8	3	3	4	6	8	8	2	11	8	5	8
"NM_019831"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_019861"	10	6	4	2	3	3	3	7	4	1	4	1	7	10	3	1	7	11	6	3
"NM_019866"	10	10	4	2	3	7	9	7	9	1	4	10	7	9	3	1	7	10	6	2
"NM_019868"	8	8	6	9	6	5	1	11	5	3	9	2	1	2	6	10	4	10	8	6
"NM_019874.2"	8	4	7	3	4	10	1	3	5	6	8	6	2	2	2	10	3	2	10	9
"NM_019880.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_019883.1"	3	9	2	5	6	6	1	9	6	2	11	7	9	2	3	11	10	4	3	10
"NM_019912.1"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_019918"	5	11	9	6	1	1	4	10	8	3	11	9	6	2	8	10	5	6	5	1
"NM_019923"	6	2	3	9	10	2	5	5	10	10	5	3	1	6	9	6	8	7	9	5
"NM_019934"	8	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	10	9
"NM_019934.1"	8	4	7	6	1	10	1	10	8	3	8	9	6	2	8	10	5	6	10	9
"NM_019936.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_019938"	3	5	2	4	6	6	7	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_019939"	5	3	8	10	11	11	4	2	2	9	10	9	3	5	4	2	11	6	5	8
"NM_019972.3"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	10	10	2	2
"NM_019978.3"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_020006"	5	7	5	6	1	1	4	10	8	3	10	9	6	2	8	9	5	6	5	11
"NM_020006.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_020010"	4	9	1	5	2	8	11	1	3	2	6	11	4	4	1	1	6	10	1	4
"NM_020014"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_020022"	2	11	8	10	11	11	4	2	8	9	3	4	3	2	8	2	11	8	5	8
"NM_020033"	5	1	10	6	8	1	4	10	1	3	10	9	6	7	7	9	5	6	11	11
"NM_020036"	9	1	5	11	8	9	6	8	7	7	10	5	10	7	7	9	1	3	11	11
"NM_020042.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_020044.1"	1	3	10	1	7	4	10	6	2	9	7	8	5	5	11	5	1	3	4	7
"NM_020049"	9	1	9	6	1	1	4	10	7	3	10	5	6	7	7	3	5	6	7	11
"NM_020049.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_020252.2"	10	10	4	2	3	3	3	7	9	1	4	1	7	9	3	4	7	10	6	2
"NM_020263.3"	3	5	2	8	6	6	7	9	6	8	11	7	11	3	5	11	6	4	3	10
"NM_020268"	5	7	5	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	11
"NM_020275.2"	2	3	8	1	11	11	10	2	2	9	3	4	5	8	4	2	11	8	4	8
"NM_020278"	8	9	11	5	3	10	1	11	5	2	8	1	8	10	3	4	10	10	2	9
"NM_020290"	9	8	9	10	5	9	8	5	7	11	9	5	3	1	6	3	4	7	7	1
"NM_020486"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_020490"	3	11	2	4	6	6	7	9	8	8	11	7	9	2	8	11	2	1	3	10
"NM_020506"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	2	11	8	5	8
"NM_020509.1"	9	1	9	4	5	9	7	8	7	8	1	5	11	7	7	3	2	1	7	1
"NM_020517.1"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_020520"	5	3	5	6	7	1	4	10	8	3	7	9	6	5	11	5	5	6	5	8
"NM_020557"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_020558.1"	5	1	5	6	1	1	4	10	8	3	10	9	6	2	7	9	5	6	5	11
"NM_020566"	8	4	11	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_020570.1"	8	11	7	3	4	10	2	3	8	3	8	6	2	2	8	10	3	2	10	9
"NM_020574"	11	6	11	5	3	10	1	11	5	4	8	1	8	10	3	4	10	10	2	9
"NM_020584"	11	4	11	7	4	7	1	4	10	6	2	6	8	11	2	4	9	11	2	2
"NM_020590.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	10	10	2	2
"NM_020611.1"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_020614"	5	11	5	6	1	1	4	10	8	3	3	9	6	8	8	2	5	6	5	11
"NM_020616.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_021028"	8	4	7	3	4	10	1	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_021050.5"	4	9	1	5	2	8	11	7	9	2	6	11	4	4	1	1	10	10	1	4
"NM_021274"	1	7	10	11	8	4	6	6	1	7	7	8	10	7	7	9	1	3	11	7
"NM_021284.12"	9	1	9	10	5	9	8	5	7	11	10	5	3	7	7	3	4	7	7	1
"NM_021284.9"	9	1	9	10	5	9	8	5	7	11	10	5	3	7	7	3	4	7	7	1
"NM_021297.2"	5	1	5	6	1	1	4	10	1	3	10	9	6	7	7	9	5	6	11	11
"NM_021301"	10	10	4	2	9	3	9	7	9	1	4	10	4	9	10	1	7	5	6	3
"NM_021308"	5	3	5	1	7	11	10	2	2	9	7	8	5	5	11	5	11	8	4	7
"NM_021309"	9	11	9	10	11	9	7	8	8	8	1	5	3	3	8	3	2	1	7	1
"NM_021315"	5	3	5	1	7	1	4	10	2	9	10	9	5	8	11	5	5	6	5	11
"NM_021319"	2	3	8	10	11	11	10	2	2	9	3	4	3	8	4	2	11	8	5	8
"NM_021326"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	10	9	1	4
"NM_021346"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_021350"	7	8	6	9	10	5	8	5	11	11	9	6	1	1	6	6	3	7	8	6
"NM_021356"	11	6	11	7	3	7	1	11	5	4	2	1	8	10	3	4	10	10	2	2
"NM_021359"	5	1	5	6	1	1	4	10	1	3	10	9	6	7	7	9	5	6	11	11
"NM_021360"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_021363"	9	1	3	10	1	1	4	10	7	3	10	9	3	2	8	10	5	6	9	5
"NM_021384"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_021384.1"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_021402.1"	3	4	2	3	6	6	2	9	6	6	11	7	9	11	2	11	3	4	3	10
"NM_021405"	9	1	9	10	5	9	8	5	7	11	1	5	3	7	7	3	4	7	7	1
"NM_021406"	1	7	5	1	7	4	10	6	1	7	7	8	5	5	11	5	1	3	4	7
"NM_021415.1"	3	5	2	10	6	6	7	9	7	8	11	7	3	3	5	11	2	4	3	10
"NM_021419.1"	8	9	7	5	4	10	1	11	5	10	8	6	2	2	8	10	10	10	10	9
"NM_021431.1"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_021433.1"	8	4	11	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_021435"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_021435.2"	8	11	7	3	4	10	2	3	8	3	8	6	2	2	8	8	3	2	10	9
"NM_021439.1"	9	11	9	10	5	9	7	8	7	8	1	5	3	3	8	3	2	1	7	1
"NM_021448"	8	4	11	7	4	10	1	4	10	6	2	6	2	11	3	8	3	2	10	9
"NM_021459.6"	8	4	7	3	4	10	2	3	10	6	11	6	2	11	2	8	3	2	10	9
"NM_021466.5"	11	6	11	7	3	7	3	4	4	2	2	1	8	10	3	4	10	10	2	2
"NM_021488"	3	5	2	8	2	6	11	9	6	8	11	7	11	4	1	11	6	4	3	10
"NM_021488.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_021492"	3	5	2	4	6	6	7	9	6	8	11	7	9	2	5	11	2	4	3	10
"NM_021494"	11	4	11	7	4	10	2	4	10	6	2	6	8	11	2	4	9	11	2	2
"NM_021496.1"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_021504"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_021506"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_021508"	9	11	9	10	11	1	4	8	8	3	3	5	3	2	8	2	5	6	5	1
"NM_021516"	9	1	9	4	5	9	8	8	7	8	1	5	9	7	7	10	2	7	7	1
"NM_021517"	5	11	8	6	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_021518.1"	9	11	8	10	11	11	4	5	8	3	3	5	3	1	8	2	11	8	9	5
"NM_021523.3"	6	2	3	10	1	2	5	8	8	10	5	3	3	6	9	3	8	1	9	5
"NM_021527.1"	4	9	1	5	2	8	11	1	4	2	6	11	11	4	1	4	10	10	1	4
"NM_021529"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_021531"	6	4	7	3	4	10	2	3	10	10	5	3	2	11	2	8	3	2	10	5
"NM_021534"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_021537"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_021540.1"	6	11	3	10	1	2	4	3	8	10	5	3	3	2	9	10	8	2	9	5
"NM_021544.1"	10	6	4	7	3	7	3	7	4	4	4	1	7	10	3	4	9	11	6	2
"NM_021547"	5	1	5	11	1	1	6	10	1	7	10	9	10	7	7	9	5	6	11	11
"NM_021552"	9	5	3	8	2	9	11	1	3	5	6	11	11	4	1	7	6	9	9	4
"NM_021560.1"	5	3	5	6	1	1	4	10	8	3	7	9	6	5	11	5	5	6	5	11
"NM_021600"	3	5	2	4	6	6	2	9	6	8	11	7	9	3	5	11	2	4	3	10
"NM_021604"	4	9	1	5	9	8	9	7	9	2	6	10	4	4	1	1	10	10	1	4
"NM_021606.2"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_021714"	5	1	5	11	1	1	4	10	1	7	10	9	10	7	7	9	5	6	11	11
"NM_021715"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_021718"	1	3	10	11	7	4	10	6	2	9	7	8	5	5	11	5	1	3	4	7
"NM_021789.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_021792"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_021877"	11	4	11	3	4	10	1	4	10	6	2	6	2	11	2	8	3	2	10	9
"NM_021883"	10	10	4	2	9	3	9	7	9	1	4	10	4	9	10	1	7	5	6	3
"NM_021896.2"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_022015"	8	9	11	5	6	5	1	11	5	2	9	6	1	1	6	10	10	10	2	6
"NM_022016"	8	4	11	3	4	10	2	4	10	6	11	6	2	11	2	8	3	2	10	9
"NM_022021"	4	9	1	5	2	8	11	1	5	2	6	11	4	4	1	7	10	10	1	4
"NM_022026.1"	5	3	5	6	7	1	4	10	8	3	7	9	6	5	11	9	5	6	5	11
"NM_022026.2"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	9	5	6	5	11
"NM_022028"	7	1	6	9	1	5	8	10	11	3	9	9	6	7	7	10	5	6	8	6
"NM_022031"	6	2	3	3	4	2	5	3	8	10	5	3	2	6	9	8	8	2	9	5
"NM_022314"	5	7	5	6	1	1	4	10	1	3	10	9	6	5	11	9	5	6	11	11
"NM_022325.1"	5	3	8	1	7	11	10	2	2	9	7	8	5	5	11	5	11	8	5	7
"NM_022328"	9	5	9	4	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_022724.1"	5	11	5	6	1	1	4	10	8	3	10	9	6	8	8	2	5	6	5	11
"NM_022813"	5	1	5	10	8	1	4	10	8	3	10	9	6	7	7	9	5	6	5	11
"NM_022880"	11	6	11	7	4	7	3	4	10	6	2	1	8	11	3	4	9	11	2	2
"NM_022889"	4	9	1	5	2	8	11	7	9	2	6	11	4	4	1	1	7	5	1	4
"NM_022891"	9	11	3	10	1	1	4	10	8	3	9	5	3	1	6	6	5	7	9	5
"NM_022983"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_022989"	3	11	2	6	6	1	4	10	8	3	11	9	6	2	8	10	5	6	5	10
"NM_022994.1"	8	4	7	3	4	10	1	11	10	6	8	6	2	11	2	8	3	2	10	9
"NM_022997"	4	9	1	5	2	10	1	9	5	2	8	11	2	4	1	10	10	10	1	4
"NM_022997.2"	3	5	2	4	6	6	7	9	6	8	11	7	9	2	8	10	2	4	3	10
"NM_022999"	11	9	11	5	3	7	1	11	5	2	2	1	8	4	3	4	10	10	2	2
"NM_023041.1"	8	4	7	3	4	10	2	3	10	6	8	6	2	2	2	8	3	2	10	9
"NM_023042"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	6	9	9	5
"NM_023047"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_023047.1"	8	11	7	6	1	1	1	10	5	3	8	9	6	2	8	10	5	6	10	9
"NM_023048"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_023063"	7	8	6	9	10	5	8	5	11	11	9	2	1	7	7	6	4	7	8	6
"NM_023065"	2	11	8	10	11	11	4	2	8	3	3	9	3	8	8	2	11	8	5	8
"NM_023127"	9	1	9	8	5	9	7	8	7	5	1	5	3	7	5	3	6	7	7	1
"NM_023131"	8	4	11	3	4	10	1	4	10	6	2	6	2	11	2	8	3	10	2	9
"NM_023137"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_023153"	8	11	7	3	6	10	2	3	8	6	8	6	2	2	8	10	3	4	10	9
"NM_023168"	5	7	10	6	8	1	4	10	1	7	7	9	6	5	11	9	1	6	5	7
"NM_023182"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_023190"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_023190.1"	7	8	6	10	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_023202"	8	4	7	3	4	10	2	3	10	10	8	6	2	2	8	8	3	2	10	5
"NM_023217"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_023230"	5	1	5	6	1	1	4	10	7	3	10	9	6	7	7	9	5	6	11	11
"NM_023231.1"	5	11	2	6	11	1	4	10	8	3	11	9	6	2	8	10	5	6	5	10
"NM_023247"	3	4	2	3	6	10	2	9	10	10	11	7	2	11	9	11	8	4	10	10
"NM_023256"	2	11	8	10	11	11	10	2	2	9	3	4	3	8	4	2	11	8	5	8
"NM_023268.1"	5	11	5	6	11	1	4	10	8	3	7	9	6	2	8	2	5	6	5	11
"NM_023292"	2	3	8	10	11	11	10	2	2	9	10	4	3	8	4	2	11	8	5	8
"NM_023324"	5	7	5	6	1	1	4	10	1	3	10	9	6	7	7	9	5	6	11	11
"NM_023370"	5	11	8	6	11	11	4	2	8	9	3	9	5	8	4	2	11	8	5	8
"NM_023409"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	10	10	10	1	4
"NM_023420.2"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_023429.1"	9	1	9	6	5	9	7	8	7	8	1	5	6	7	7	10	2	6	9	1
"NM_023434"	1	7	10	11	8	4	6	6	1	7	10	8	10	5	11	9	1	3	11	7
"NM_023434.1"	5	7	5	6	8	4	6	6	1	7	7	8	6	5	11	9	1	3	11	11
"NM_023479"	5	11	8	6	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_023483"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_023503"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_023516.1"	4	9	1	5	2	8	11	1	5	2	6	11	11	4	1	4	10	10	1	4
"NM_023554"	11	6	11	7	3	7	2	4	10	4	2	6	8	11	3	8	9	2	2	2
"NM_023585"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	7	10	10	1	4
"NM_023617"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_023635.1"	5	11	7	6	1	1	4	10	8	3	8	9	6	2	8	10	5	6	5	9
"NM_023638"	3	11	2	6	6	1	4	9	8	3	8	9	6	2	8	10	5	6	5	10
"NM_023644.1"	10	10	4	2	9	3	9	7	9	1	4	10	7	9	10	1	7	5	6	3
"NM_023646.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_023670.2"	2	3	8	10	11	11	10	2	2	9	3	4	5	8	4	2	11	8	5	8
"NM_023671"	2	11	8	10	11	1	4	10	8	3	3	9	3	2	8	2	11	6	5	8
"NM_023727"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_023731"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_023734"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_023739.1"	5	3	5	6	1	1	4	10	8	3	10	9	6	8	4	2	5	6	5	11
"NM_023739.2"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_023742"	5	11	5	6	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_023743.1"	5	11	8	6	11	1	4	10	8	3	3	9	6	8	8	2	11	6	5	8
"NM_023773"	4	9	1	5	2	8	11	7	9	2	6	11	4	4	1	1	10	10	1	4
"NM_023814"	7	11	6	10	10	5	8	5	8	3	9	2	3	2	6	10	4	7	8	6
"NM_023821.1"	11	6	11	7	3	7	3	4	10	4	2	1	8	10	3	4	9	11	2	2
"NM_023821.2"	8	4	11	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_023835.1"	1	7	10	11	8	4	6	6	1	7	10	8	10	7	7	9	1	3	11	7
"NM_023842.3"	6	2	3	3	4	2	5	3	10	10	5	3	2	6	9	8	8	2	9	5
"NM_023844"	2	11	8	10	11	11	4	2	8	3	3	4	3	8	8	2	11	8	5	8
"NM_023871"	9	5	9	10	5	9	7	8	7	8	1	5	3	3	5	3	2	1	7	1
"NM_023879"	6	2	3	8	2	2	5	1	3	10	5	3	11	6	9	7	8	9	9	5
"NM_023913"	5	11	9	6	5	1	4	8	8	3	1	9	6	2	8	3	2	6	5	1
"NM_024166"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_024166.1"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_024181"	6	2	1	8	2	2	5	1	6	5	6	3	11	6	9	7	6	9	9	4
"NM_024188.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_024200.1"	3	9	1	4	2	6	11	9	6	8	11	7	9	4	1	11	2	4	3	10
"NM_024201"	5	11	5	10	11	1	4	10	8	3	3	9	6	2	8	2	5	6	5	8
"NM_024201.2"	9	1	5	10	1	1	4	10	7	3	10	5	3	2	8	3	5	6	5	11
"NM_024219"	11	6	11	7	3	7	2	4	10	4	2	1	8	11	3	4	9	11	2	2
"NM_024219.2"	6	9	1	8	2	2	11	1	3	10	5	11	11	4	1	7	6	9	9	4
"NM_024221"	4	9	1	8	2	8	11	1	3	5	6	11	11	4	1	7	6	9	1	4
"NM_024225.1"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_024242.1"	7	1	3	9	10	5	8	5	11	11	9	2	1	7	7	6	4	7	9	6
"NM_024250"	11	4	11	7	4	7	3	4	10	6	2	6	8	11	2	8	3	2	2	2
"NM_024254"	5	3	5	1	7	11	10	2	2	9	10	8	5	5	11	5	11	8	4	11
"NM_024254.1"	5	1	5	6	1	1	4	10	8	3	10	9	6	2	7	10	5	6	5	11
"NM_024263"	11	6	11	3	4	7	2	4	10	6	2	6	8	11	3	8	9	2	2	2
"NM_024272.1"	11	9	11	5	3	7	1	11	5	2	2	1	8	10	3	4	10	10	2	2
"NM_024273"	8	11	7	3	4	10	2	3	8	3	8	7	6	2	8	10	3	2	10	9
"NM_024274"	6	2	2	3	4	10	5	3	10	10	8	3	2	2	9	10	8	2	9	5
"NM_024284"	4	9	1	5	2	8	11	1	4	2	6	11	11	4	1	7	10	9	1	4
"NM_024406.2"	8	11	7	10	1	1	4	3	8	3	9	6	3	2	8	10	3	2	5	6
"NM_024414"	3	5	2	4	6	6	8	9	6	8	11	7	9	2	6	10	2	4	3	10
"NM_024428"	4	9	1	8	2	8	11	1	4	5	6	11	11	4	1	7	6	9	1	4
"NM_024434"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_024435"	1	7	10	11	8	4	6	6	1	7	7	8	10	5	11	9	1	3	11	7
"NM_024436.1"	5	3	5	1	7	1	4	10	2	9	7	8	5	5	11	5	5	6	5	11
"NM_024439"	4	9	1	5	2	8	11	11	9	2	6	11	4	4	1	1	10	10	1	4
"NM_024452"	3	9	1	8	2	8	11	9	6	8	6	11	11	2	1	10	6	4	1	10
"NM_024456"	5	11	8	6	11	1	4	2	8	3	3	9	6	2	8	2	11	6	5	8
"NM_024477"	11	6	11	7	2	7	3	4	4	4	2	1	8	10	3	4	10	10	2	2
"NM_024477.2"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_024478.2"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	2	5	6	5	11
"NM_024479"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_025271"	9	11	9	10	11	9	4	8	8	3	1	5	3	2	8	3	2	1	5	1
"NM_025274.1"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	1	10	10	1	4
"NM_025276.1"	11	9	1	5	2	7	3	4	4	2	6	1	8	4	1	4	10	10	2	2
"NM_025277"	8	4	7	10	4	10	2	3	10	6	8	6	3	2	6	8	3	2	10	9
"NM_025280"	5	8	5	6	1	1	4	10	11	3	10	9	6	7	7	6	5	6	5	11
"NM_025282"	7	8	6	9	10	5	8	5	11	11	9	2	1	1	6	6	4	7	8	6
"NM_025291"	5	1	5	6	1	1	4	10	8	3	10	9	6	5	11	9	5	6	5	11
"NM_025295"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_025299.1"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	4	10	10	1	4
"NM_025311"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_025315"	5	1	5	10	1	1	4	10	8	3	10	9	3	7	7	3	5	6	9	11
"NM_025324"	6	2	3	5	2	2	5	1	3	10	6	3	11	6	9	7	8	9	9	5
"NM_025334"	8	4	7	3	4	10	2	3	10	10	8	6	2	11	2	8	3	2	10	9
"NM_025337"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_025340"	5	11	8	10	11	1	4	10	8	3	3	9	3	2	8	2	5	6	5	6
"NM_025346"	3	11	2	3	6	6	2	3	8	3	11	7	2	2	8	11	2	2	3	10
"NM_025351"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_025362"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	4	10	10	1	4
"NM_025365"	6	2	3	3	4	2	5	3	10	10	5	3	2	6	9	8	8	2	9	5
"NM_025374.1"	11	6	11	7	3	7	3	4	4	4	2	1	8	10	3	4	9	11	2	2
"NM_025376"	9	5	9	4	5	9	7	8	7	8	1	5	9	3	5	3	2	1	7	1
"NM_025390"	2	3	8	1	7	11	10	2	2	9	3	4	5	8	4	5	11	8	4	8
"NM_025401"	11	6	11	7	4	7	2	4	10	4	2	1	8	11	3	4	9	2	2	2
"NM_025407"	8	4	7	3	4	10	2	3	10	6	8	6	2	11	2	8	3	2	10	9
"NM_025425"	5	11	5	6	1	1	4	10	8	3	10	9	6	2	8	10	5	6	5	11
"NM_025430"	4	9	1	5	2	8	11	11	5	2	6	11	4	4	1	4	10	10	1	4
"NM_025433.1"	5	7	5	6	8	4	4	6	1	7	7	9	10	5	11	9	1	6	5	7
"NM_025437"	9	1	9	10	5	9	4	8	7	3	10	5	3	7	7	3	5	6	7	1
