"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_011441"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011448"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011448.11"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011448.5"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011448.9"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011461"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011468"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011479.2"	2	4	4	2	1	1	2	1	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011482"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011484.2"	2	3	1	1	2	4	3	2	2	3	2	3	2	2	3	3	1	2	4	2
"NM_011488"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011489"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011497"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011505.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011509"	4	3	1	1	2	1	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011513"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011522"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011539"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011540"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011544"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011545"	1	1	2	4	4	2	1	4	4	1	3	1	1	1	4	4	4	4	2	4
"NM_011563"	4	3	1	1	2	4	4	1	1	3	1	3	1	1	1	3	1	4	4	2
"NM_011573.1"	2	4	4	1	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011574.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011576.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011580.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011602"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011602.2"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011611"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011611.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011611.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011611.9"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011613.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011622.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011630"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011636.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011638"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011638.4"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011638.8"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011639"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011643"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011658"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011661.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011662"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011668"	4	3	1	2	2	1	4	3	3	4	2	3	1	2	3	3	1	2	3	3
"NM_011668.1"	1	1	2	4	2	4	1	1	1	1	3	3	3	4	1	4	4	1	2	4
"NM_011670"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011672.1"	4	3	1	1	2	4	4	1	2	3	2	3	2	2	1	2	1	2	4	2
"NM_011675"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011692"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011699"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011700"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011704"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011706"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011708"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011714"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011721.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011741.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011749.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011751"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011772"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011777"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011778"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011783"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011791.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011794.1"	4	3	1	1	2	1	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011800.1"	1	1	2	1	2	4	4	1	1	3	3	3	3	4	1	1	1	2	4	4
"NM_011803.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011806.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011810"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011823"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011824"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011828"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011830"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011841"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011844"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011846"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011848"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011854"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011865"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011868"	2	4	4	2	1	1	2	1	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011878"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011884"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011884.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011895"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011905.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011907"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011908"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011921"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011946.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011949.10"	1	1	2	4	4	2	1	4	1	1	3	1	3	4	4	4	4	1	2	4
"NM_011949.3"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011949.9"	1	1	2	4	4	2	1	4	1	1	3	1	3	4	4	4	4	1	2	4
"NM_011951.4"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011952.3"	1	1	4	4	4	1	2	4	4	1	3	1	1	1	4	4	4	4	3	4
"NM_011952.9"	1	1	4	4	4	1	2	4	4	1	3	1	3	1	4	4	4	4	2	4
"NM_011958.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011966"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011966.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_011973.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011975"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011978"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_011979"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_011983"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011984"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_011987"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_012001"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_012003"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_012006"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_012014"	4	4	4	1	2	1	4	1	3	3	2	4	2	1	3	1	1	2	4	2
"NM_012015"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_012018.2"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_012019.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_012023"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_012037"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_012042.2"	2	4	4	2	1	1	2	4	3	4	1	4	1	1	3	3	3	4	3	3
"NM_012043"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_012058.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_012061"	4	3	1	1	2	4	4	1	2	3	2	3	2	2	1	1	1	2	4	2
"NM_013456"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013463"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013464.4"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013464.5"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013475"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013482"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013486"	4	3	1	1	2	1	4	3	1	3	2	3	2	2	3	3	1	2	4	2
"NM_013488.8"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013494.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013495"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013495.9"	2	3	1	2	2	4	2	1	1	3	1	3	1	1	3	3	1	4	4	3
"NM_013498.2"	4	3	1	3	2	4	4	1	2	2	2	3	2	2	1	2	1	2	4	2
"NM_013500"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013501"	1	4	4	4	4	1	2	4	4	1	3	1	1	1	4	4	3	4	3	4
"NM_013513.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013516"	4	3	1	1	2	1	4	1	3	3	2	3	2	2	1	1	1	2	4	2
"NM_013518"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013520"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013520.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013529"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013531.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013535"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013539"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013542"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013546"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013551"	3	3	1	3	2	3	4	2	2	2	2	3	2	2	2	2	1	3	4	2
"NM_013551.3"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	3	1	1	2	4	2
"NM_013551.7"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	3	1	1	2	4	2
"NM_013551.8"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013556.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	3	1	2	4	2
"NM_013556.4"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	3	1	2	4	2
"NM_013556.5"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013556.9"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013557.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013569"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013587"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013599.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013599.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013599.4"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013601.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013610"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013612"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013627.7"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013629"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013632.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013637.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013649"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013649.1"	4	3	1	1	2	4	4	1	1	3	2	3	1	1	1	3	1	2	4	4
"NM_013654"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013660.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013662"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013669"	1	1	2	4	4	2	2	4	4	1	3	1	1	1	4	3	4	4	3	3
"NM_013671"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013675.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013685"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013687"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013691"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013703.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013723.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013733"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013736"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013747"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013751.2"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013754"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013755"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013758.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013760.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013761"	3	2	3	1	3	3	3	2	2	2	2	2	2	2	2	2	1	3	4	2
"NM_013761.2"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013769"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013781"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013784"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013791.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013792"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013835.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013835.2"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013842"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013846"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013848"	2	3	1	3	2	3	3	2	2	2	2	3	4	2	3	2	1	3	4	2
"NM_013860"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_013865.1"	2	4	4	2	4	2	2	4	4	4	1	1	1	1	3	3	3	4	3	3
"NM_013871"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013878"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013880"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013885"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013890.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_013895.1"	2	4	4	2	1	1	2	4	4	4	1	4	1	1	3	3	3	4	3	3
"NM_013906"	1	1	4	2	4	2	2	4	4	4	1	1	1	1	3	3	3	4	3	3
"NM_013918"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013918.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_013923"	3	3	3	3	3	3	3	2	2	2	4	3	4	3	2	2	2	3	1	1
"NM_013923.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013929"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_013932.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_015732"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_015734.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_015740.1"	2	4	4	1	1	1	2	3	3	4	1	4	2	1	3	3	3	2	3	3
"NM_015741"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_015760.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_015771.2"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_015774.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_015786"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_015792"	4	3	1	1	2	1	4	1	4	3	2	4	2	2	4	1	1	2	4	2
"NM_015795"	4	3	1	1	2	4	4	1	1	3	2	3	2	1	1	1	1	2	4	2
"NM_015801.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_015820"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_015821"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_015827"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_015830"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_016660"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016668"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_016674"	2	4	4	2	1	1	2	4	3	4	1	4	1	1	3	3	3	4	3	3
"NM_016683"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_016684.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016689"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016690.2"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016692"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016693"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016705"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016707.1"	1	1	2	2	4	2	2	4	4	1	3	1	1	1	3	3	3	4	3	3
"NM_016710"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_016718"	4	3	1	1	2	4	4	1	2	3	2	3	2	2	1	1	1	2	4	2
"NM_016765"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016767"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016779"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016782"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_016786"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016789"	2	3	1	2	2	1	2	1	1	4	1	3	1	1	3	3	3	4	4	3
"NM_016794.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016810"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016844.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_016846.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016852"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_016856"	4	3	1	3	2	4	4	1	2	2	2	3	2	2	1	2	1	2	4	2
"NM_016859"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016868.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016873"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016878.1"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_016888"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016891"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_016893"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016894.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016898.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016900.3"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016900.4"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016900.6"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016900.8"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016910"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_016916.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_016918.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016920.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_016924"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016926"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_016966"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_016967"	4	3	1	1	2	4	4	1	1	3	2	3	2	2	1	1	1	2	4	2
"NM_016980"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_017366"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_017367.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_017374"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_017396"	2	2	3	3	1	3	3	2	2	2	2	4	4	3	3	3	2	3	1	1
"NM_017407.1"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_017462"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
"NM_017463.1"	2	4	4	2	1	1	2	3	3	4	1	4	1	1	3	3	3	4	3	3
"NM_017466"	3	2	3	3	3	3	3	2	2	2	4	2	4	3	2	2	2	3	1	1
"NM_017477.1"	1	1	2	4	4	2	1	4	4	1	3	1	3	4	4	4	4	1	2	4
