"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_018861.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_018868"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_018872"	1	7	4	4	5	4	1	6	7	7	7	5	2	4	6	7	2	2	7	3
"NM_019388"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_019403.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_019405.1"	7	1	6	3	4	7	6	3	4	3	3	1	7	7	5	2	6	6	1	6
"NM_019411.1"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	7	7	5
"NM_019419"	7	1	6	3	4	7	6	3	4	3	3	1	7	7	1	2	6	6	1	6
"NM_019427"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_019438.1"	4	5	5	2	5	5	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_019442.1"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_019465"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_019468"	4	5	5	2	5	4	1	4	5	7	4	5	2	2	6	1	3	5	7	3
"NM_019478"	1	4	7	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_019486"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_019501"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_019507"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_019508"	1	4	4	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_019511"	4	5	5	2	5	5	5	4	1	6	4	5	2	2	7	1	3	5	2	3
"NM_019551"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_019553"	4	5	4	2	5	4	1	6	1	7	7	5	2	4	6	1	2	5	7	7
"NM_019553.2"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_019563.1"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	6	6	3	2	5	3
"NM_019570.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_019571"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_019578"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_019583"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	2
"NM_019626"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_019631"	4	5	5	2	5	5	5	4	1	6	4	2	2	2	7	1	3	5	2	7
"NM_019632"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_019636"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_019643.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_019645"	4	7	5	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	2	7
"NM_019648.2"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_019648.3"	4	7	4	2	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_019656"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_019657"	4	7	4	2	5	4	1	6	7	7	7	5	2	4	6	1	2	5	7	7
"NM_019661.1"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_019662"	1	4	4	4	3	6	3	1	7	4	7	3	6	4	2	7	2	7	3	5
"NM_019664"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	1	2	6	6	6	6
"NM_019665.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_019676"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_019680"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_019689.2"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_019691"	7	1	6	3	6	7	4	3	6	2	3	1	3	7	3	4	5	6	6	6
"NM_019693"	1	4	7	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_019700.1"	4	7	4	4	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_019704"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_019708.1"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_019710.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_019712.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_019717.1"	1	3	4	1	6	1	4	2	7	2	7	6	3	4	6	7	5	3	6	4
"NM_019718"	2	1	7	7	7	6	2	3	2	1	1	4	1	1	2	5	4	1	3	6
"NM_019725"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_019727"	5	1	6	3	6	1	4	3	6	2	3	6	3	7	3	4	5	6	6	6
"NM_019740"	4	7	4	2	5	4	1	6	7	7	7	5	2	4	6	6	2	5	7	3
"NM_019756"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	2	6	6	6	6
"NM_019757.1"	1	4	7	7	3	6	3	1	7	4	1	3	6	6	2	7	4	7	3	5
"NM_019758.1"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	2
"NM_019769.2"	1	7	4	4	5	4	1	6	7	2	7	6	3	4	6	7	2	3	7	4
"NM_019770"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_019770.1"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	7	7	5
"NM_019771"	6	1	2	6	4	2	6	5	4	1	6	4	7	1	5	2	7	1	1	6
"NM_019773"	7	1	6	3	4	7	6	3	4	1	3	4	7	7	5	2	7	6	1	6
"NM_019774.1"	5	2	3	1	6	1	4	7	7	2	5	6	3	3	3	7	5	3	7	4
"NM_019800"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_019806"	1	4	7	7	3	6	3	1	7	4	1	3	6	6	2	7	4	7	3	5
"NM_019811.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_019812"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_019827"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_019831"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_019861"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_019866"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_019868"	5	1	3	3	6	1	4	7	6	2	5	6	3	3	3	7	5	3	6	4
"NM_019874.2"	1	4	7	7	3	6	3	1	7	4	1	3	6	6	2	7	4	7	3	5
"NM_019880.1"	2	6	2	7	7	6	2	5	2	1	1	4	1	1	2	5	4	1	3	1
"NM_019883.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_019912.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_019918"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	2
"NM_019923"	7	1	6	3	3	6	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_019934"	1	7	4	4	3	4	1	6	7	7	7	3	6	4	6	7	2	7	7	5
"NM_019934.1"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_019936.1"	7	1	6	3	4	7	6	3	3	3	3	1	7	7	1	3	6	6	4	6
"NM_019938"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_019939"	4	5	5	2	5	5	5	4	1	7	4	5	2	2	7	1	3	5	2	3
"NM_019972.3"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_019978.3"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_020006"	4	5	4	2	5	4	1	6	5	7	7	7	2	4	6	6	1	2	5	3
"NM_020006.1"	1	7	4	4	5	4	1	6	7	7	7	5	2	4	6	7	2	2	7	3
"NM_020010"	7	1	6	3	4	7	6	3	4	3	3	1	7	7	1	2	6	6	1	6
"NM_020014"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_020022"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_020033"	3	2	4	2	2	4	1	2	5	6	7	6	2	3	6	6	5	2	5	4
"NM_020036"	5	2	3	1	6	1	4	7	5	2	5	6	3	3	3	6	5	2	5	4
"NM_020042.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_020044.1"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_020049"	5	2	3	1	6	1	4	7	6	2	3	6	3	3	1	4	6	3	6	4
"NM_020049.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_020252.2"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_020263.3"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_020268"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_020275.2"	4	5	5	2	5	5	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_020278"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_020290"	5	3	3	1	6	1	4	2	6	2	5	7	3	5	3	4	5	4	6	2
"NM_020486"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	2	7	1	1	1
"NM_020490"	1	7	4	4	1	4	1	6	7	5	7	7	5	4	6	7	2	4	7	2
"NM_020506"	4	5	5	2	5	4	1	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_020509.1"	3	2	1	5	1	3	7	2	3	5	2	7	3	3	4	3	1	4	6	2
"NM_020517.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_020520"	4	5	5	2	5	5	5	4	1	7	4	5	2	2	7	1	3	5	2	3
"NM_020557"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_020558.1"	4	5	4	2	5	4	1	6	5	7	4	6	2	4	6	6	3	5	7	3
"NM_020566"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_020570.1"	1	7	4	4	3	4	1	6	7	7	7	3	6	4	6	7	2	7	7	5
"NM_020574"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_020584"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_020590.1"	2	1	6	7	4	2	6	3	2	1	1	4	7	7	5	5	4	1	1	6
"NM_020611.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_020614"	4	7	4	2	5	4	1	6	1	7	4	2	2	4	6	1	2	5	7	7
"NM_020616.1"	2	1	2	7	7	2	2	3	2	1	1	4	1	1	5	5	4	1	1	6
"NM_021028"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_021050.5"	7	1	6	3	4	7	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_021274"	4	2	5	2	2	5	5	4	5	6	4	5	4	3	7	6	3	2	5	3
"NM_021284.12"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_021284.9"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_021297.2"	5	2	3	2	6	1	4	4	5	2	4	6	3	3	7	6	3	2	5	4
"NM_021301"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_021308"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_021309"	3	7	4	4	5	4	1	6	7	7	7	7	2	4	6	3	1	4	7	2
"NM_021315"	4	5	5	2	5	5	5	4	1	6	4	5	2	2	7	1	3	5	2	3
"NM_021319"	4	5	5	2	5	4	1	6	1	7	4	2	2	2	6	1	3	5	2	7
"NM_021326"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_021346"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_021350"	1	4	7	7	6	6	3	1	6	4	1	3	6	6	2	4	4	7	6	5
"NM_021356"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_021359"	5	2	3	1	6	1	4	7	5	2	5	6	3	3	3	6	5	3	5	4
"NM_021360"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_021363"	1	7	4	1	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_021384"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_021384.1"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_021402.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_021405"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_021406"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	2	3
"NM_021415.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_021419.1"	7	1	6	7	3	6	3	1	2	4	7	3	6	6	2	7	4	7	3	5
"NM_021431.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_021433.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_021435"	4	5	5	2	5	5	5	4	1	7	4	2	2	2	7	1	3	5	2	7
"NM_021435.2"	1	7	4	4	3	4	1	6	7	7	7	3	6	4	6	7	2	7	7	5
"NM_021439.1"	3	7	4	4	1	4	1	6	7	7	7	7	2	4	6	3	2	4	7	2
"NM_021448"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_021459.6"	1	4	7	7	3	6	3	1	7	4	1	3	6	6	2	7	4	7	3	5
"NM_021466.5"	2	1	6	6	4	2	6	3	2	1	1	4	7	7	5	5	7	1	1	6
"NM_021488"	7	1	6	3	4	7	6	3	3	3	3	1	7	7	4	2	7	6	1	6
"NM_021488.1"	2	6	2	7	7	2	2	5	2	1	1	4	1	1	5	5	4	1	1	1
"NM_021492"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_021494"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_021496.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_021504"	7	1	6	3	4	7	6	3	3	3	3	1	7	7	1	2	6	6	1	6
"NM_021506"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	2	7	1	1	1
"NM_021508"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_021516"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_021517"	4	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_021518.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_021523.3"	1	7	4	4	5	4	1	6	7	3	7	1	2	4	6	7	2	5	7	7
"NM_021527.1"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	1	2	6	6	1	6
"NM_021529"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_021531"	1	4	4	4	3	6	3	6	7	4	7	3	6	4	2	7	2	7	3	5
"NM_021534"	2	4	7	7	3	6	2	1	2	4	1	3	6	6	2	5	4	7	3	1
"NM_021537"	2	6	2	7	7	2	2	5	2	1	1	4	1	1	5	5	4	1	1	1
"NM_021540.1"	1	7	4	4	5	4	1	6	7	7	7	6	3	4	6	7	2	7	7	5
"NM_021544.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_021547"	4	2	3	1	2	1	4	7	5	2	5	6	3	3	7	6	3	2	5	4
"NM_021552"	7	3	6	3	4	7	7	3	3	3	3	1	7	7	1	3	6	6	4	6
"NM_021560.1"	4	5	5	2	5	4	1	4	1	7	4	5	2	2	6	1	3	5	2	3
"NM_021600"	3	3	1	7	1	3	7	2	3	5	2	7	6	5	4	7	1	4	4	2
"NM_021604"	7	1	2	6	4	2	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_021606.2"	4	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_021714"	5	2	3	1	6	1	4	7	5	2	5	6	3	3	3	6	5	3	5	4
"NM_021715"	2	6	2	7	7	2	2	5	2	1	1	4	1	1	5	5	4	1	1	1
"NM_021718"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	2	2	3
"NM_021789.1"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_021792"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_021877"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_021883"	6	6	2	6	4	2	6	5	4	1	6	4	7	1	5	2	7	1	1	1
"NM_021896.2"	7	1	6	3	6	1	6	3	6	3	3	1	3	7	3	4	5	6	6	6
"NM_022015"	2	1	7	7	3	6	3	1	2	4	1	3	7	6	2	5	4	7	3	6
"NM_022016"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_022021"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_022026.1"	4	5	5	2	2	5	5	4	1	6	4	5	2	2	7	1	3	5	2	3
"NM_022026.2"	4	5	4	2	5	4	1	6	5	7	7	5	2	4	6	6	3	2	7	3
"NM_022028"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_022031"	1	7	4	4	3	4	1	6	7	7	7	3	6	4	6	7	2	7	7	5
"NM_022314"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_022325.1"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_022328"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_022724.1"	4	5	5	2	5	4	1	6	1	7	4	5	2	4	6	1	3	5	7	7
"NM_022813"	5	2	3	1	2	1	1	7	5	2	5	6	3	3	6	6	5	3	5	4
"NM_022880"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_022889"	7	1	6	3	4	7	6	3	4	1	6	4	7	1	5	2	7	1	1	6
"NM_022891"	5	7	4	4	6	4	1	6	6	2	7	1	3	4	6	4	2	3	6	4
"NM_022983"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_022989"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	7
"NM_022994.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_022997"	7	1	6	3	4	6	6	3	2	4	3	3	7	7	2	5	4	7	3	6
"NM_022997.2"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	7	1	4	4	2
"NM_022999"	2	1	7	7	4	6	6	3	2	1	1	4	7	1	2	5	4	1	3	6
"NM_023041.1"	1	4	7	7	3	6	3	1	7	4	7	3	6	6	2	7	4	7	3	5
"NM_023042"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_023047"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_023047.1"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_023048"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_023063"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_023065"	4	7	4	2	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_023127"	3	3	3	3	6	1	4	2	6	3	3	1	3	5	1	4	6	6	6	2
"NM_023131"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_023137"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_023153"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_023168"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_023182"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_023190"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_023190.1"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_023202"	1	7	4	4	3	4	1	6	7	4	7	3	6	4	6	7	2	7	7	5
"NM_023217"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_023230"	4	2	4	2	2	4	1	7	5	6	7	6	4	3	6	6	3	2	5	4
"NM_023231.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_023247"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	7	4	7	3	5
"NM_023256"	4	7	4	2	5	4	1	6	1	7	7	2	2	4	6	1	2	5	7	7
"NM_023268.1"	4	7	4	2	5	4	1	6	1	7	7	5	2	4	6	1	2	5	7	3
"NM_023292"	4	5	5	2	5	5	5	4	1	7	4	5	4	2	7	1	3	5	2	7
"NM_023324"	4	5	3	2	6	1	4	4	5	2	4	6	3	3	7	6	3	2	5	4
"NM_023370"	4	5	5	2	5	4	1	6	1	7	4	2	2	2	6	1	3	5	2	7
"NM_023409"	7	1	6	3	4	7	6	3	4	3	3	1	7	7	1	2	6	6	1	6
"NM_023420.2"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_023429.1"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_023434"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_023434.1"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_023479"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_023483"	7	1	6	3	4	7	6	3	4	3	3	1	7	7	1	2	6	6	1	6
"NM_023503"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_023516.1"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	1	5	6	6	3	6
"NM_023554"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_023585"	7	1	6	3	4	7	6	3	4	3	3	1	7	7	5	2	6	6	1	6
"NM_023617"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_023635.1"	1	7	4	4	5	4	1	6	7	7	7	6	2	4	6	7	2	3	7	4
"NM_023638"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	4	7	5
"NM_023644.1"	6	6	2	6	7	2	2	5	4	1	6	4	1	1	5	2	7	1	1	1
"NM_023646.1"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_023670.2"	4	5	5	2	5	4	1	6	1	7	4	2	2	2	6	1	3	5	2	7
"NM_023671"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_023727"	1	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_023731"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_023734"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_023739.1"	4	5	5	2	5	4	1	4	1	7	4	5	2	4	6	1	3	5	7	7
"NM_023739.2"	4	7	4	2	5	4	1	6	7	7	7	5	2	4	6	1	2	5	7	7
"NM_023742"	4	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_023743.1"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_023773"	7	1	6	3	4	7	6	3	4	1	3	4	7	7	5	2	7	6	1	6
"NM_023814"	5	7	4	4	6	1	4	6	7	2	7	6	3	4	3	7	2	3	6	4
"NM_023821.1"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_023821.2"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_023835.1"	4	5	5	2	2	5	5	4	5	6	4	5	4	2	7	6	3	2	5	3
"NM_023842.3"	2	4	6	7	3	6	3	1	2	3	3	1	6	7	1	5	4	6	3	6
"NM_023844"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	1	2	5	7	7
"NM_023871"	3	3	1	5	1	3	7	2	3	5	2	7	5	5	4	3	1	4	4	2
"NM_023879"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_023913"	3	3	4	4	5	4	1	2	7	5	2	7	2	5	6	7	1	4	7	2
"NM_024166"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_024166.1"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_024181"	7	1	6	3	4	7	6	3	3	3	3	1	7	7	1	5	6	6	3	6
"NM_024188.1"	2	6	2	6	7	2	2	5	2	1	6	4	1	1	5	2	7	1	1	1
"NM_024200.1"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	2	5	4	6	3	6
"NM_024201"	1	7	4	4	5	4	1	6	7	7	7	2	2	4	6	7	2	5	7	7
"NM_024201.2"	3	7	4	4	5	4	1	6	7	7	7	6	2	4	6	1	2	5	7	7
"NM_024219"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_024219.2"	7	1	6	3	4	7	6	3	2	3	3	1	7	7	1	5	6	6	3	6
"NM_024221"	7	1	6	3	4	7	6	3	6	3	3	1	7	7	1	4	6	6	6	6
"NM_024225.1"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_024242.1"	5	2	3	1	6	1	4	7	6	2	5	6	3	3	3	4	5	3	6	4
"NM_024250"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_024254"	4	5	5	2	2	5	5	4	1	6	4	5	4	2	7	1	3	5	2	3
"NM_024254.1"	5	7	4	1	5	4	1	7	7	7	7	6	2	4	6	7	2	3	7	4
"NM_024263"	2	4	7	7	3	6	3	1	2	4	1	3	6	6	2	5	4	7	3	5
"NM_024272.1"	2	1	7	7	3	6	6	1	2	4	1	3	7	6	2	5	4	7	3	6
"NM_024273"	1	7	4	4	5	4	1	6	7	7	7	7	2	4	6	7	2	7	7	5
