"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_019883.1"	6	1	2	6	4	9	5	3	4	2	9	2	6	5	5	6	1	1	4	5
"NM_019912.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_019918"	1	3	2	10	9	2	3	8	10	8	5	9	8	7	5	8	10	2	6	6
"NM_019923"	3	7	10	3	1	3	6	10	2	7	10	4	10	1	3	1	7	9	9	10
"NM_019934"	6	1	2	6	2	2	3	8	10	2	5	9	8	7	5	8	1	7	4	5
"NM_019934.1"	6	1	2	6	2	2	6	8	6	2	5	9	8	7	5	8	1	7	4	5
"NM_019936.1"	5	6	3	7	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_019938"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_019939"	4	3	6	10	9	1	8	5	10	6	2	7	8	7	8	9	2	10	8	7
"NM_019972.3"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	6	6	5	8	7	4
"NM_019978.3"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_020006"	10	10	4	10	9	2	3	8	3	5	5	9	8	7	10	8	6	2	6	6
"NM_020006.1"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_020010"	5	6	3	9	1	8	7	6	8	4	3	10	3	2	4	4	8	3	7	3
"NM_020014"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	2	5
"NM_020022"	4	3	6	10	9	1	6	5	10	6	2	7	8	7	8	9	2	10	8	7
"NM_020033"	10	10	4	10	6	2	3	8	3	5	5	9	9	6	10	8	6	4	6	6
"NM_020036"	10	10	4	2	6	7	1	5	3	5	7	1	9	6	10	2	9	4	6	6
"NM_020042.1"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	6	6
"NM_020044.1"	2	9	7	2	5	7	8	7	1	6	7	1	2	3	2	9	2	4	8	8
"NM_020049"	10	10	4	10	3	2	3	8	9	10	5	9	4	6	10	8	9	2	6	6
"NM_020049.1"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	6	6
"NM_020252.2"	9	5	1	1	10	4	5	9	5	4	8	2	7	10	6	5	4	8	10	4
"NM_020263.3"	1	8	9	8	4	10	10	3	4	8	9	8	4	9	9	3	10	1	3	1
"NM_020268"	2	9	7	2	6	7	1	1	3	3	7	1	9	6	2	8	9	4	1	8
"NM_020275.2"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_020278"	7	2	5	1	10	5	5	9	5	2	8	2	3	4	7	4	1	8	2	4
"NM_020290"	8	4	8	3	3	6	2	5	7	9	4	6	10	8	1	10	3	9	5	2
"NM_020486"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	10	4
"NM_020490"	1	8	9	8	4	10	6	3	4	8	6	8	6	9	5	3	10	6	3	1
"NM_020506"	4	3	6	4	9	1	8	7	10	3	2	7	2	3	8	9	2	10	8	7
"NM_020509.1"	10	10	4	8	3	10	10	3	7	8	6	8	4	9	10	3	10	6	6	1
"NM_020517.1"	6	1	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_020520"	2	9	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	2	8	8
"NM_020557"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_020558.1"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_020566"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_020570.1"	6	1	2	6	2	9	6	4	10	2	10	9	5	5	5	7	7	7	4	5
"NM_020574"	7	2	5	1	2	5	5	9	5	7	8	2	1	4	7	6	1	8	2	4
"NM_020584"	7	2	5	1	2	5	4	9	6	7	8	5	5	5	7	6	5	8	2	4
"NM_020590.1"	7	2	3	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	7	4
"NM_020611.1"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_020614"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	8	7
"NM_020616.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_021028"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_021050.5"	5	6	3	9	7	8	7	2	8	4	1	3	3	10	4	4	4	5	7	3
"NM_021274"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	10	2	6	4	1	6
"NM_021284.12"	10	10	4	7	3	6	2	5	7	9	4	6	10	7	10	10	3	9	6	6
"NM_021284.9"	10	10	4	7	3	6	2	5	7	9	4	6	10	8	10	10	3	9	6	6
"NM_021297.2"	10	10	4	10	6	2	3	8	3	3	5	9	8	7	10	8	9	2	6	6
"NM_021301"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_021308"	2	9	6	10	5	1	8	7	1	6	7	1	2	3	2	9	2	10	8	8
"NM_021309"	1	3	9	8	9	10	10	5	10	8	6	8	8	9	9	3	10	6	3	1
"NM_021315"	2	9	6	10	9	2	8	7	10	3	5	9	8	7	8	8	9	2	8	8
"NM_021319"	4	3	6	4	9	1	8	5	1	6	2	7	2	3	8	9	2	10	8	7
"NM_021326"	5	6	3	9	1	8	7	6	9	10	3	10	3	2	4	1	8	3	7	3
"NM_021346"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_021350"	8	4	8	3	8	6	2	10	2	9	4	5	10	8	1	10	3	9	5	2
"NM_021356"	7	2	5	1	10	5	4	9	5	7	8	2	1	4	7	6	1	8	2	4
"NM_021359"	10	10	4	2	6	2	3	8	3	9	5	9	10	7	10	8	9	2	6	6
"NM_021360"	9	5	1	5	7	4	5	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_021363"	10	10	4	10	3	2	3	5	10	3	5	9	8	7	10	8	9	2	6	10
"NM_021384"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_021384.1"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	10	2	6	4	1	6
"NM_021402.1"	7	2	5	6	4	9	4	3	4	7	9	5	6	5	7	7	10	1	2	5
"NM_021405"	10	10	4	3	3	6	2	5	7	9	4	6	10	8	10	10	3	9	6	2
"NM_021406"	2	9	7	2	5	7	8	7	3	5	7	1	9	3	2	2	6	2	1	8
"NM_021415.1"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_021419.1"	6	6	2	6	2	9	6	9	6	2	10	9	5	5	5	7	1	7	4	5
"NM_021431.1"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_021433.1"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_021435"	4	3	6	4	9	1	8	7	1	3	2	7	2	3	8	9	2	10	8	7
"NM_021435.2"	6	1	2	6	2	9	6	4	6	2	10	5	5	5	5	7	7	7	4	5
"NM_021439.1"	1	3	9	8	3	10	10	5	10	8	6	8	8	9	9	3	10	6	3	1
"NM_021448"	7	2	5	1	2	5	4	9	6	7	10	2	5	5	7	6	5	7	2	5
"NM_021459.6"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_021466.5"	7	2	3	1	10	5	5	9	5	1	8	2	3	4	4	6	5	8	7	4
"NM_021488"	5	8	3	9	4	8	7	3	4	8	9	10	4	2	4	1	10	3	7	3
"NM_021488.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_021492"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_021494"	7	2	5	1	2	5	4	9	6	7	8	2	5	5	7	6	5	8	2	4
"NM_021496.1"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_021504"	5	6	3	9	1	8	7	6	4	10	3	10	3	2	4	1	8	3	7	3
"NM_021506"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	10	4
"NM_021508"	4	3	2	10	9	2	6	5	10	3	5	9	8	7	5	8	2	10	8	7
"NM_021516"	10	10	4	8	3	2	3	3	7	8	5	6	10	9	10	3	10	1	6	6
"NM_021517"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_021518.1"	4	3	6	10	9	1	6	5	10	3	5	9	8	7	8	9	2	10	9	7
"NM_021523.3"	3	7	10	6	3	3	6	5	10	3	6	4	8	1	3	1	7	6	9	10
"NM_021527.1"	5	6	3	9	1	8	7	9	5	1	3	10	3	2	4	1	8	3	7	3
"NM_021529"	4	9	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_021531"	3	7	2	6	2	9	6	4	6	7	10	4	5	5	5	7	7	7	9	10
"NM_021534"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_021537"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_021540.1"	3	7	2	6	2	3	6	5	10	7	5	4	8	7	3	10	7	7	9	10
"NM_021544.1"	9	5	1	5	10	5	5	9	5	1	8	2	1	4	6	5	4	8	10	4
"NM_021547"	10	10	4	2	6	2	3	8	3	5	5	9	9	6	10	8	9	2	6	6
"NM_021552"	1	8	3	7	1	8	7	6	9	10	3	10	4	2	4	1	8	3	9	3
"NM_021560.1"	2	9	6	10	9	2	3	8	10	3	5	9	8	7	2	8	9	2	8	8
"NM_021600"	1	8	9	8	4	9	10	3	4	8	9	8	6	9	9	3	10	1	4	5
"NM_021604"	5	6	3	9	7	8	9	2	8	4	1	3	3	10	4	4	4	5	7	3
"NM_021606.2"	10	3	4	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	6	6
"NM_021714"	10	10	4	2	6	2	3	8	3	3	5	9	9	6	10	8	9	2	6	6
"NM_021715"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_021718"	2	9	7	2	5	7	8	7	1	6	7	1	2	3	2	9	6	4	8	8
"NM_021789.1"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_021792"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_021877"	7	2	5	1	2	5	4	9	6	7	10	5	5	5	7	6	1	7	2	5
"NM_021883"	5	5	3	9	7	4	9	2	8	4	1	3	3	10	6	5	4	5	7	9
"NM_021896.2"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_022015"	8	2	5	3	1	5	4	9	2	2	8	2	3	8	1	4	1	9	2	2
"NM_022016"	7	2	5	6	2	9	4	9	6	7	10	2	5	5	7	6	7	7	2	5
"NM_022021"	5	6	3	9	1	8	7	9	9	10	3	10	3	2	4	4	1	3	7	3
"NM_022026.1"	2	9	7	10	9	2	3	8	10	3	5	9	8	7	2	8	9	2	8	8
"NM_022026.2"	10	9	4	10	9	2	3	8	10	3	5	9	8	7	2	8	9	2	6	6
"NM_022028"	10	10	4	3	8	2	3	8	2	9	5	9	10	8	10	8	3	9	6	6
"NM_022031"	3	7	2	6	2	3	6	4	6	7	10	4	5	1	5	7	7	7	9	10
"NM_022314"	10	10	4	2	6	2	3	8	3	5	5	9	9	6	10	8	9	2	6	6
"NM_022325.1"	2	9	6	10	9	1	8	7	1	6	7	1	8	3	8	9	2	10	8	8
"NM_022328"	1	8	9	8	3	10	10	5	7	8	6	8	8	9	9	3	10	6	3	1
"NM_022724.1"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	9	10	8	7
"NM_022813"	10	10	4	10	6	2	3	8	3	5	5	9	8	7	10	8	6	4	6	6
"NM_022880"	7	2	5	1	2	5	4	9	6	7	8	2	5	4	7	6	5	8	2	4
"NM_022889"	5	6	3	9	7	8	7	2	8	4	1	3	3	10	4	4	4	5	7	3
"NM_022891"	8	4	4	3	9	2	2	5	10	9	5	9	10	7	1	8	3	9	6	10
"NM_022983"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_022989"	6	1	2	10	9	2	3	8	10	2	5	9	8	7	5	8	10	1	4	5
"NM_022994.1"	6	1	5	6	2	9	4	4	6	7	10	5	5	5	7	7	1	7	2	5
"NM_022997"	5	6	3	9	1	8	7	9	4	2	9	2	3	2	4	6	1	3	7	5
"NM_022997.2"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	5	3	10	1	4	1
"NM_022999"	7	2	3	1	10	5	5	9	5	2	8	2	3	4	7	4	1	8	7	4
"NM_023041.1"	6	1	2	6	2	9	4	4	6	2	10	5	5	5	5	7	7	7	4	5
"NM_023042"	3	7	10	7	1	3	7	6	9	10	3	4	4	2	3	1	8	3	9	10
"NM_023047"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_023047.1"	6	1	2	6	2	2	3	8	6	2	5	9	8	7	5	8	1	7	4	5
"NM_023048"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_023063"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	10	10	3	9	5	2
"NM_023065"	4	3	6	10	9	1	8	5	10	6	5	9	8	7	8	9	2	10	8	7
"NM_023127"	1	8	4	8	3	10	2	5	7	10	6	8	4	9	9	1	8	6	6	1
"NM_023131"	7	2	5	1	2	5	4	9	6	7	10	2	5	5	7	6	1	7	2	5
"NM_023137"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_023153"	6	1	2	6	4	9	4	4	4	2	9	5	5	5	5	7	7	1	4	5
"NM_023168"	2	9	7	10	6	2	3	8	3	5	5	9	9	6	2	8	6	4	1	6
"NM_023182"	2	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_023190"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_023190.1"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_023202"	6	1	2	6	2	9	6	4	6	2	10	5	5	5	5	7	7	7	4	5
"NM_023217"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_023230"	10	10	4	10	6	2	3	8	3	3	5	9	8	7	10	8	9	2	6	6
"NM_023231.1"	4	3	2	10	9	2	6	8	10	3	5	9	8	7	5	8	10	10	4	7
"NM_023247"	7	7	5	6	2	9	6	4	4	7	9	5	5	5	7	7	1	1	2	10
"NM_023256"	4	3	6	4	9	1	8	5	10	6	2	7	2	7	8	9	2	10	8	7
"NM_023268.1"	2	9	6	10	9	2	3	8	10	3	5	9	8	7	2	8	2	2	8	8
"NM_023292"	4	3	6	4	9	1	8	5	1	3	2	7	2	7	8	9	2	10	8	7
"NM_023324"	10	10	4	10	6	2	3	8	3	5	5	9	9	6	10	8	9	2	6	6
"NM_023370"	4	3	6	10	9	1	8	7	10	6	2	7	8	7	8	9	2	10	8	7
"NM_023409"	5	6	3	9	1	8	7	6	4	2	3	10	3	2	4	4	1	3	7	3
"NM_023420.2"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_023429.1"	10	10	4	10	3	2	10	3	7	8	5	9	4	9	10	3	10	1	6	1
"NM_023434"	10	10	4	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_023434.1"	2	9	7	10	6	7	1	8	3	3	7	1	9	6	2	8	6	2	1	8
"NM_023479"	4	3	2	10	9	2	3	8	10	3	5	9	8	7	5	8	2	10	4	7
"NM_023483"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_023503"	7	2	5	1	10	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_023516.1"	5	6	3	9	1	8	7	9	5	1	3	10	3	2	4	1	1	3	7	3
"NM_023554"	7	2	5	1	10	5	5	9	4	7	9	2	5	4	7	6	5	8	2	4
"NM_023585"	5	6	3	9	1	8	7	9	5	4	3	10	3	2	4	4	1	3	7	3
"NM_023617"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_023635.1"	6	1	2	10	9	2	3	8	10	2	5	9	8	7	5	8	1	2	4	5
"NM_023638"	6	1	2	6	2	2	3	8	10	2	5	9	8	7	5	8	10	7	4	5
"NM_023644.1"	9	5	1	5	7	4	9	2	8	4	1	3	7	10	6	5	4	5	10	9
"NM_023646.1"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_023670.2"	4	3	6	4	9	1	8	5	1	6	2	7	2	3	8	9	2	10	8	7
"NM_023671"	4	3	2	10	9	2	6	5	10	3	5	9	8	7	5	8	2	10	8	7
"NM_023727"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_023731"	2	9	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	8
"NM_023734"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_023739.1"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	8	6
"NM_023739.2"	10	3	4	10	9	2	3	8	10	3	5	9	8	7	8	8	9	2	6	6
"NM_023742"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_023743.1"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_023773"	5	6	3	9	1	8	7	2	8	4	3	10	3	2	4	4	4	3	7	3
"NM_023814"	8	4	2	3	8	6	2	5	2	9	4	9	10	7	1	10	3	9	4	2
"NM_023821.1"	7	2	5	1	10	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_023821.2"	7	2	5	6	2	9	4	4	6	7	10	5	5	5	7	7	7	7	2	5
"NM_023835.1"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	10	2	6	4	1	6
"NM_023842.3"	3	7	10	6	2	3	6	4	6	7	10	4	5	1	3	1	7	7	9	10
"NM_023844"	4	3	6	10	9	1	8	5	10	3	2	7	8	7	8	9	2	10	8	7
"NM_023871"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_023879"	3	7	10	7	1	3	7	6	9	10	3	4	4	1	3	1	8	3	9	10
"NM_023913"	10	10	9	10	9	2	3	5	10	8	5	9	8	7	9	3	10	6	6	1
"NM_024166"	5	6	3	7	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_024166.1"	5	6	3	7	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_024181"	3	7	3	9	1	3	7	6	9	10	3	10	4	2	3	1	8	3	7	10
"NM_024188.1"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	10	4
"NM_024200.1"	7	2	3	9	1	8	7	3	4	7	9	10	4	2	4	1	10	3	7	4
"NM_024201"	4	3	2	10	9	2	6	8	10	3	5	9	8	7	5	8	2	10	4	7
"NM_024201.2"	10	10	4	10	9	2	3	5	10	3	5	9	8	7	10	8	9	2	6	6
"NM_024219"	7	2	5	1	2	5	5	9	5	7	8	2	1	4	7	6	5	8	2	4
"NM_024219.2"	3	7	3	9	1	3	7	6	9	10	3	4	4	2	4	1	8	3	7	10
"NM_024221"	5	6	3	9	1	8	7	6	9	10	3	10	4	2	4	1	8	3	7	3
"NM_024225.1"	4	9	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_024242.1"	10	10	4	3	8	6	2	10	2	9	4	6	10	8	10	10	3	9	6	2
"NM_024250"	7	2	5	1	2	5	4	9	6	7	8	5	5	4	7	6	5	8	2	4
"NM_024254"	2	9	6	10	9	1	8	7	1	3	7	7	2	3	8	9	9	2	8	8
"NM_024254.1"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_024263"	7	2	5	1	2	5	4	9	6	7	10	2	5	4	7	6	5	8	2	4
"NM_024272.1"	7	2	5	1	10	5	5	9	5	2	8	2	3	4	7	4	1	8	2	4
"NM_024273"	6	1	2	6	2	9	6	4	10	2	5	9	8	5	5	7	7	7	4	5
"NM_024274"	3	7	2	6	2	9	6	4	4	7	10	4	5	5	5	7	7	7	9	10
"NM_024284"	5	6	3	9	1	8	7	6	5	1	3	10	3	2	4	1	8	3	7	3
"NM_024406.2"	6	1	2	3	9	2	6	5	10	7	5	9	8	7	5	7	7	7	4	2
"NM_024414"	1	8	9	3	4	6	10	3	4	8	9	8	6	8	1	3	10	1	5	2
"NM_024428"	5	6	3	9	1	8	7	6	5	10	3	10	3	2	4	1	8	3	7	3
"NM_024434"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_024435"	10	10	7	2	6	7	1	1	3	5	7	1	9	6	2	2	6	4	1	6
"NM_024436.1"	2	9	6	10	9	1	8	7	1	3	7	1	8	7	2	8	9	2	8	8
"NM_024439"	5	6	3	9	1	8	7	2	8	4	3	10	3	2	4	4	4	3	7	3
"NM_024452"	5	6	3	9	1	8	7	3	4	2	9	10	4	2	4	3	1	1	7	3
"NM_024456"	4	3	6	10	9	2	8	5	10	6	5	9	8	7	8	9	2	10	8	7
"NM_024477"	7	2	3	1	10	5	7	9	5	1	8	2	1	4	4	6	5	3	7	4
"NM_024477.2"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	6	5	5	8	10	4
"NM_024478.2"	10	9	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_024479"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_025271"	1	3	2	8	9	10	6	5	10	8	6	8	8	7	5	3	10	6	3	1
"NM_025274.1"	5	6	3	9	1	8	7	2	8	4	1	10	3	2	4	4	1	3	7	3
"NM_025276.1"	5	6	3	9	10	5	7	9	5	1	8	2	3	4	4	6	5	8	7	4
"NM_025277"	6	1	2	6	2	9	6	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_025280"	10	4	8	10	9	2	3	8	2	9	5	9	10	7	10	8	9	2	6	6
"NM_025282"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_025291"	10	10	4	10	9	2	3	5	10	3	5	9	8	7	10	8	9	2	6	6
"NM_025295"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_025299.1"	5	6	3	9	1	8	7	9	5	1	8	2	3	2	4	4	1	8	7	3
"NM_025311"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_025315"	10	10	4	10	9	2	3	5	10	3	5	9	8	7	10	8	9	2	6	6
"NM_025324"	3	7	10	9	1	3	7	6	9	10	3	4	4	2	3	1	8	3	9	10
"NM_025334"	6	1	2	6	2	9	6	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_025337"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_025340"	4	3	2	10	9	2	3	5	10	3	5	9	8	7	5	8	2	10	8	7
"NM_025346"	6	1	2	6	4	9	6	4	4	8	9	8	6	5	5	7	7	7	4	5
"NM_025351"	7	2	1	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	10	4
"NM_025362"	5	6	3	9	1	8	7	9	5	2	3	10	3	2	4	4	1	3	7	3
"NM_025365"	3	7	10	6	2	3	6	4	6	7	10	4	5	1	3	1	7	7	9	10
"NM_025374.1"	7	2	3	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	7	4
"NM_025376"	1	8	9	8	3	10	10	3	7	8	6	8	6	9	9	3	10	6	3	1
"NM_025390"	4	3	6	4	5	1	8	7	1	6	2	7	2	3	8	9	2	10	8	7
"NM_025401"	7	2	5	1	2	5	5	9	5	7	10	2	5	4	7	6	5	8	2	4
"NM_025407"	6	1	2	6	2	9	4	4	6	7	10	5	5	5	5	7	7	7	4	5
"NM_025425"	10	3	4	10	9	2	3	8	10	3	5	9	8	7	5	8	9	2	6	6
"NM_025430"	5	6	3	9	1	8	7	9	5	1	3	10	3	2	4	4	1	3	7	3
"NM_025433.1"	2	9	7	10	9	7	1	1	3	5	7	1	9	6	2	8	6	4	1	6
"NM_025437"	10	10	4	7	3	2	1	5	7	3	6	9	8	7	10	8	9	6	6	6
"NM_025439.1"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_025441.1"	8	4	8	3	8	6	2	10	2	9	4	6	10	8	1	10	3	9	5	2
"NM_025450"	5	6	3	9	1	8	7	9	5	2	3	10	3	2	4	4	1	3	7	3
"NM_025451"	5	5	1	9	7	4	9	2	8	4	1	3	3	10	6	4	4	5	7	9
"NM_025454"	5	6	3	9	1	8	7	6	9	2	3	10	3	2	4	4	1	3	7	3
"NM_025461"	4	3	6	4	9	1	8	5	10	6	2	7	2	7	8	9	2	10	8	7
"NM_025461.1"	10	10	4	2	3	10	10	5	7	6	6	1	2	3	10	9	2	6	6	6
"NM_025467"	10	10	4	10	9	2	3	8	10	3	5	9	8	7	10	8	9	2	6	6
"NM_025469"	1	8	9	8	4	10	10	3	4	8	9	8	6	9	9	3	10	1	3	1
"NM_025479.1"	5	6	3	9	7	4	9	2	8	4	1	3	3	10	4	4	1	5	7	3
"NM_025480.1"	10	10	4	2	6	2	1	8	3	5	5	9	9	6	10	8	6	2	6	6
"NM_025482"	7	2	5	1	2	5	7	9	6	7	3	2	5	1	7	6	1	3	2	10
"NM_025483.1"	7	2	1	1	10	5	5	9	5	1	8	2	3	4	7	4	1	8	10	4
"NM_025507"	10	10	4	10	8	6	2	10	2	9	4	6	10	8	10	8	3	2	6	6
"NM_025518"	4	3	2	10	9	2	6	5	10	3	5	9	8	7	5	8	2	10	9	10
"NM_025521"	4	3	2	10	9	2	3	8	10	3	5	9	8	7	5	8	2	10	4	7
"NM_025522"	7	2	5	1	10	5	5	9	5	1	8	2	1	4	7	6	5	8	2	4
"NM_025527"	4	3	6	10	9	2	3	8	10	3	5	9	8	7	8	8	2	10	8	7
"NM_025533"	4	3	6	10	9	1	8	7	10	3	2	7	8	7	8	9	2	10	8	7
"NM_025541.1"	6	1	2	6	4	9	4	4	4	2	9	5	5	5	5	7	1	1	4	5
"NM_025542"	2	9	6	10	9	2	8	7	10	3	7	1	8	7	2	8	2	2	8	8
"NM_025563.2"	4	3	6	4	9	1	8	5	1	3	2	7	2	3	8	9	2	10	8	7
"NM_025565"	4	3	6	4	5	1	8	5	1	6	2	7	2	3	8	9	2	10	8	7
"NM_025577"	3	7	2	6	3	3	6	5	10	8	6	9	8	7	5	3	7	6	9	10
"NM_025595"	5	6	4	7	1	8	7	6	9	10	3	10	4	2	10	1	8	3	6	3
"NM_025604"	4	3	6	10	9	2	6	5	10	3	5	9	8	7	8	8	2	10	8	7
"NM_025606"	4	3	6	4	5	1	8	5	1	6	2	7	2	3	8	9	2	10	8	7
"NM_025614"	10	10	4	10	9	2	3	5	10	3	5	9	8	7	10	8	9	2	6	6
"NM_025616"	4	3	6	10	9	1	8	7	10	3	2	7	8	7	8	9	2	10	8	7
"NM_025620"	6	1	2	6	2	9	4	4	2	2	10	9	5	5	5	4	1	7	4	5
"NM_025621"	1	8	9	8	3	10	10	5	7	8	6	8	6	9	9	3	10	6	3	1
"NM_025623"	2	9	6	10	9	2	8	8	10	3	5	9	8	7	2	8	9	2	8	8
"NM_025626"	10	10	7	2	6	7	1	5	3	5	7	1	9	6	2	2	6	4	1	6
