"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_172639"	5	11	9	10	9	4	8	3	13	10	11	8	7	13	2	8	10	3	6	10
"NM_172644"	9	9	1	13	10	11	11	8	9	4	13	13	9	11	9	7	9	12	10	6
"NM_172645"	3	3	8	3	3	8	5	2	6	7	3	5	10	8	3	9	7	5	12	8
"NM_172647"	13	13	2	1	2	11	2	8	9	4	13	5	3	11	1	2	2	5	5	7
"NM_172656"	11	1	4	7	8	3	13	13	10	1	8	11	8	6	8	5	1	8	5	5
"NM_172665"	1	12	10	5	12	11	4	5	9	2	7	4	9	1	9	7	3	11	10	6
"NM_172665.1"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	13	6	6	10
"NM_172666"	10	2	13	3	3	13	7	10	3	12	4	5	10	4	3	13	6	4	4	12
"NM_172674.1"	3	3	11	12	5	11	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_172703"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_172703.1"	12	13	2	2	11	10	10	1	13	9	10	7	13	9	6	4	10	3	9	13
"NM_172710"	13	1	4	7	2	3	13	13	10	8	2	11	8	6	8	12	1	8	2	5
"NM_172711"	4	2	8	3	3	13	7	2	3	3	9	10	10	4	1	2	12	10	12	12
"NM_172712"	10	9	8	3	3	8	5	2	5	3	9	5	3	8	1	2	12	5	12	7
"NM_172713"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_172715.1"	10	8	13	3	3	13	7	10	3	12	4	5	10	4	12	13	6	4	4	1
"NM_172726"	4	2	11	3	3	13	7	10	3	12	4	10	10	4	3	9	7	5	4	8
"NM_172730.1"	2	9	6	6	4	1	5	6	6	5	5	9	3	8	4	2	12	2	7	11
"NM_172740"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_172748.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	7	3	13	13
"NM_172750"	3	11	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_172761"	5	11	9	10	9	4	8	3	13	10	11	8	7	13	2	8	10	3	6	10
"NM_172772"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	13	6	6	10
"NM_172773"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_172785"	10	8	12	4	6	13	6	9	11	12	6	3	6	2	12	11	11	4	1	2
"NM_172794"	5	11	9	2	11	10	9	3	13	10	11	8	13	13	6	4	10	3	9	10
"NM_172810"	3	3	11	12	5	11	12	11	4	7	3	1	4	3	13	6	5	9	3	6
"NM_172819"	4	2	13	4	3	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_172861.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	3	6	6	10
"NM_172868"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_172868.1"	1	12	10	5	12	6	4	5	1	2	7	10	11	1	7	7	3	11	10	3
"NM_172881"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_172887.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_172890"	8	6	5	11	13	9	12	7	4	6	12	2	5	10	13	1	8	7	11	9
"NM_172916"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_172924.2"	6	8	12	9	1	13	7	10	3	12	4	3	6	4	12	3	6	4	4	12
"NM_172925.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	9	13
"NM_172939.1"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	1	1	5	5
"NM_172960"	5	10	9	1	12	4	8	13	8	10	7	8	7	11	2	5	2	1	9	10
"NM_172967"	6	8	13	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_172967.1"	12	13	2	3	3	10	2	1	3	9	10	5	10	9	3	9	7	5	13	13
"NM_172991"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_172991.1"	12	13	2	1	11	10	2	13	8	9	10	11	13	9	6	4	2	1	13	13
"NM_172993"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	2	6	6	10
"NM_173007"	11	1	4	7	8	12	8	4	10	1	8	12	8	6	11	12	13	8	2	4
"NM_173010"	13	10	1	1	10	3	11	13	9	8	2	11	2	11	9	5	2	12	5	5
"NM_173011"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_173016.1"	4	7	8	3	3	8	7	2	6	5	9	5	10	4	1	9	7	5	12	11
"NM_173018.1"	10	13	8	3	3	8	7	2	5	3	9	5	10	4	1	9	7	5	12	7
"NM_173022.1"	4	2	12	4	3	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_173031"	3	13	2	12	5	2	10	11	6	7	3	1	4	9	3	9	7	5	3	8
"NM_173038.2"	13	1	4	7	2	3	13	13	10	8	2	11	2	6	8	5	1	1	2	5
"NM_173051.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_173071"	4	2	12	4	6	13	7	10	3	12	4	10	6	4	5	13	6	10	4	12
"NM_173181.1"	13	1	4	7	2	3	13	4	10	1	8	11	2	6	11	5	1	8	5	5
"NM_173350"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	13	5
"NM_173368.2"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_173368.3"	1	12	10	5	12	4	4	5	1	2	7	4	11	1	7	7	3	11	9	3
"NM_173369.1"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_173387"	13	1	4	7	2	3	13	4	10	8	2	11	2	6	8	12	1	8	2	5
"NM_173392.1"	9	10	1	13	10	11	10	8	9	4	13	13	12	11	1	5	9	2	5	11
"NM_173400"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_173400.1"	8	6	5	11	13	9	3	7	6	6	12	2	3	8	5	1	12	7	11	9
"NM_173401.1"	13	13	2	1	11	10	2	13	8	2	7	4	11	9	7	9	2	1	13	13
"NM_173402"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_173413"	10	5	7	3	3	5	5	12	2	11	6	5	10	8	3	11	12	5	1	2
"NM_173431.3"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_173437.1"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_173442"	10	8	13	9	1	7	1	9	11	13	6	3	6	2	12	3	6	4	8	1
"NM_173444.2"	5	4	9	10	9	4	8	13	7	10	11	8	7	5	2	8	2	6	6	10
"NM_173453.1"	4	2	13	3	3	13	7	10	3	12	4	5	10	4	3	9	7	5	4	12
"NM_173733"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_173741"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_173747"	9	13	2	13	12	11	2	8	9	4	7	13	9	9	9	2	7	5	13	6
"NM_173752"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	13	5
"NM_173760"	12	13	3	2	11	10	9	1	13	9	10	7	13	9	6	9	7	3	13	13
"NM_173762.1"	6	8	12	9	6	7	1	9	11	12	1	3	6	2	12	3	6	4	8	1
"NM_173763"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_173772"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_173781.1"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_173788.1"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_173862.1"	4	2	8	4	3	13	7	10	3	12	4	10	10	4	3	9	7	10	4	9
"NM_174846"	12	13	3	2	11	10	2	1	13	9	10	7	10	9	3	9	7	3	13	13
"NM_174847"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_174854"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_174865"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_174960"	4	8	12	4	6	13	1	10	11	12	4	3	6	2	12	13	6	4	4	12
"NM_174989"	10	2	13	3	3	13	7	10	3	12	4	5	10	4	3	9	7	5	4	12
"NM_174989.1"	10	2	8	3	3	13	7	10	3	12	4	5	10	4	3	9	7	5	13	13
"NM_174991.1"	6	8	12	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	12
"NM_174997"	11	4	9	10	9	12	8	13	7	1	11	11	7	5	2	8	13	6	2	4
"NM_175004.1"	4	8	12	4	6	7	1	10	11	12	4	10	6	2	12	13	6	10	4	12
"NM_175025.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_175032"	1	12	10	5	5	6	12	11	1	7	7	4	4	1	7	9	7	11	10	3
"NM_175034"	1	12	2	5	12	10	4	5	1	2	7	4	11	1	7	7	3	11	13	13
"NM_175074"	9	9	8	13	4	8	5	2	6	4	9	13	3	8	1	2	12	12	12	7
"NM_175089"	5	11	2	2	11	10	9	3	8	10	10	8	13	13	6	8	10	3	13	10
"NM_175089.2"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_175090.1"	10	5	13	3	3	8	5	2	5	3	9	5	3	8	1	2	12	5	12	7
"NM_175112"	4	6	5	4	6	9	3	7	6	12	12	10	10	4	5	1	12	10	11	9
"NM_175114.1"	12	13	2	2	11	10	2	1	8	9	10	7	13	9	6	9	7	3	13	13
"NM_175115"	9	10	1	13	10	11	11	8	9	4	13	13	3	8	1	2	9	12	12	7
"NM_175123"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_175124.2"	4	2	8	3	3	13	7	10	3	12	4	5	10	4	3	9	7	5	4	12
"NM_175128"	13	13	2	1	2	10	2	13	8	10	7	8	7	9	8	8	2	1	13	10
"NM_175130.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_175149.1"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_175150"	13	10	4	7	2	3	8	13	7	1	2	11	2	11	8	5	2	1	5	5
"NM_175170"	1	13	2	3	3	8	2	2	1	2	9	5	3	9	1	2	12	5	12	7
"NM_175171.1"	12	11	3	2	11	10	9	1	13	9	10	7	13	9	6	9	7	3	13	13
"NM_175183"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_175193.1"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_175215"	13	1	4	7	2	3	13	13	10	8	2	11	8	6	8	5	1	1	2	5
"NM_175238"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_175245"	10	2	13	3	3	13	7	2	5	3	9	5	10	4	3	13	12	10	12	12
"NM_175266.1"	10	8	13	3	3	8	5	2	5	3	9	5	3	4	1	2	12	10	12	7
"NM_175271.1"	5	11	9	10	11	10	9	3	8	10	10	8	13	13	6	4	10	3	13	10
"NM_175277"	3	3	3	12	11	10	12	11	1	7	10	1	4	3	3	9	5	9	13	8
"NM_175283"	5	4	9	10	9	4	8	13	8	10	7	8	7	5	2	8	2	1	9	10
"NM_175300.2"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_175303.1"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_175309"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	8	12	1	8	2	4
"NM_175313"	8	9	8	6	4	11	3	7	6	5	12	10	12	12	1	2	9	2	11	11
"NM_175314"	10	2	12	3	3	13	7	10	3	12	4	5	10	4	3	13	6	5	4	12
"NM_175329"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	5
"NM_175333"	12	2	3	2	11	2	9	1	13	9	10	7	4	13	3	9	7	9	3	13
"NM_175353"	10	2	13	3	3	13	7	10	3	12	4	5	10	4	3	9	7	5	4	2
"NM_175353.1"	3	3	11	12	5	2	12	11	6	7	3	1	4	8	4	9	5	9	3	8
"NM_175380.1"	4	2	12	4	6	13	7	10	3	12	4	10	6	4	12	13	6	10	4	12
"NM_175386.5"	5	11	9	10	11	10	9	3	8	10	10	8	13	13	6	4	10	3	13	10
"NM_175393"	10	5	7	3	7	8	6	2	2	11	6	5	1	7	10	11	12	13	1	2
"NM_175423"	12	2	3	2	11	10	7	1	3	9	10	7	10	13	3	9	7	5	13	13
"NM_175445"	4	2	8	4	3	13	7	7	6	12	4	10	10	4	5	13	12	10	4	9
"NM_175451"	4	8	6	4	6	1	5	6	6	5	5	10	6	4	5	13	4	10	7	12
"NM_175454"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_175466.1"	5	4	9	10	9	4	10	3	7	10	11	8	7	5	2	8	10	6	9	10
"NM_175484"	3	13	11	3	3	13	12	11	6	7	3	5	10	3	3	9	7	5	3	8
"NM_175494.1"	12	11	8	4	11	1	10	1	13	9	10	10	12	12	6	4	7	10	9	11
"NM_175522"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_175525"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_175538.2"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_175561.1"	4	2	8	4	3	13	7	10	6	12	4	10	10	4	3	13	7	10	10	12
"NM_175632"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_175651"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_175662"	4	2	3	4	12	13	7	10	3	2	4	10	10	13	3	9	7	10	10	3
"NM_175667"	8	6	5	11	13	9	3	7	4	6	12	2	5	10	13	1	8	7	11	9
"NM_175668"	12	13	2	3	3	10	2	1	3	9	10	5	10	9	3	9	7	5	13	13
"NM_175678.1"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	5	1	8	7	11	9
"NM_175681"	10	5	13	3	3	8	5	2	5	3	9	5	3	8	1	2	12	13	12	7
"NM_175681.1"	10	2	8	3	3	13	7	2	3	3	4	5	10	4	3	9	7	5	4	7
"NM_175688"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_175692.2"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_175692.3"	13	4	9	1	2	3	8	13	8	8	2	11	2	5	8	5	2	1	6	5
"NM_175749"	12	2	3	3	11	10	7	1	3	9	10	7	10	9	3	9	7	5	13	13
"NM_175770.2"	1	9	10	6	4	11	5	8	1	5	13	9	3	8	7	2	12	11	12	3
"NM_175935"	5	11	3	2	11	10	9	3	13	10	10	8	13	13	6	4	10	3	6	13
"NM_176828.1"	5	11	9	2	11	10	9	3	13	10	11	8	13	13	6	4	10	3	6	10
"NM_176829"	13	3	11	12	5	3	12	11	4	7	3	1	4	3	8	5	5	9	5	8
"NM_176833.1"	5	4	9	1	9	3	8	13	8	8	11	11	7	5	8	8	2	1	6	10
"NM_176839"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_176841"	2	9	6	6	4	8	10	2	12	5	5	9	3	8	1	2	4	2	12	7
"NM_176843"	12	2	8	3	3	13	7	1	3	9	4	5	10	4	3	9	7	5	4	13
"NM_176849"	9	10	1	13	10	11	11	8	9	4	13	13	9	3	9	6	9	12	3	6
"NM_176963"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_176966.1"	11	1	4	7	8	3	13	4	10	1	8	11	8	6	11	5	1	8	5	5
"NM_176972.2"	2	7	6	6	4	1	5	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_177013"	2	7	8	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	9	11
"NM_177016"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_177025.1"	12	13	2	1	11	10	2	1	8	9	10	7	13	9	6	4	10	3	13	13
"NM_177028"	6	8	12	9	1	13	7	10	3	12	4	3	6	4	12	13	6	4	4	1
"NM_177030.2"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_177049"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	9	7	3	13	13
"NM_177076"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_177084.1"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_177086"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_177086.1"	8	6	5	11	13	9	3	7	4	6	12	2	5	10	13	1	8	7	11	9
"NM_177090"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_177091"	8	13	2	3	3	8	2	2	6	3	9	5	3	8	1	2	12	5	12	7
"NM_177093.3"	4	2	8	3	3	13	7	10	3	12	4	10	10	4	3	9	7	5	4	12
"NM_177101.1"	5	4	9	10	9	3	8	13	7	1	11	8	7	5	2	8	2	6	6	5
"NM_177115"	10	2	13	3	3	13	7	10	3	3	4	5	10	4	3	13	6	4	4	12
"NM_177128"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	12	2	1	2	5
"NM_177161"	6	8	12	9	1	7	1	9	11	12	1	3	6	2	12	3	6	4	8	12
"NM_177214"	5	4	9	1	9	4	8	3	8	10	11	8	7	5	2	8	10	6	6	10
"NM_177215"	5	10	9	1	9	4	10	13	8	10	11	8	7	5	2	5	2	1	9	10
"NM_177215.1"	10	13	2	3	3	10	2	2	3	3	10	5	10	9	3	9	7	5	13	13
"NM_177224.1"	4	2	8	3	3	13	7	10	3	12	4	10	10	4	3	13	7	10	4	12
"NM_177224.2"	10	9	8	3	3	8	5	2	5	3	9	5	10	8	1	2	12	5	12	7
"NM_177231"	12	13	3	2	11	10	2	1	8	9	10	7	13	9	6	4	7	3	13	13
"NM_177235"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_177248"	3	13	2	12	5	2	2	11	8	7	3	1	4	9	13	9	5	9	3	8
"NM_177259"	13	3	9	1	2	3	8	13	10	1	2	11	4	5	8	5	2	1	5	5
"NM_177261"	2	7	6	6	4	9	5	7	6	5	12	9	3	8	5	2	12	2	7	9
"NM_177266"	4	2	13	3	3	13	7	10	3	12	4	10	10	4	3	13	12	10	4	12
"NM_177267"	13	13	2	1	2	10	2	13	8	8	2	11	4	9	8	9	2	1	13	13
"NM_177271"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_177304"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_177310.1"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	7	11
"NM_177311"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_177322.1"	5	4	9	1	9	4	2	13	8	10	11	8	7	9	2	8	2	1	13	10
"NM_177328.1"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	7	10	4	12
"NM_177344"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_177352.1"	1	11	3	5	12	10	9	5	13	2	7	4	13	1	6	4	3	3	9	13
"NM_177353"	10	9	13	3	3	8	5	2	6	5	9	5	3	8	1	2	12	5	12	7
"NM_177356.2"	13	1	4	7	2	3	13	4	10	1	8	12	2	6	11	12	1	8	2	5
"NM_177362"	3	3	11	12	5	2	12	11	13	7	3	1	4	3	13	6	10	9	3	8
"NM_177368.1"	11	1	4	7	8	12	8	4	10	1	8	12	8	5	11	12	13	6	2	4
"NM_177369"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_177372"	4	2	8	4	3	13	7	10	3	12	4	10	10	4	3	9	7	10	4	11
"NM_177385"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_177390"	13	1	4	7	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_177394"	12	2	3	2	11	10	7	1	3	9	10	7	10	13	3	9	7	5	13	13
"NM_177429"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	2	9	11
"NM_177445.1"	4	2	8	3	3	13	7	10	3	12	4	10	10	4	3	9	7	5	4	12
"NM_177474.1"	10	2	13	3	3	13	7	2	5	3	9	5	10	4	3	13	6	10	12	12
"NM_177561"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_177562"	5	10	9	10	9	4	11	13	7	10	11	8	7	11	2	8	13	6	5	10
"NM_177566"	11	4	9	7	9	12	8	13	7	1	11	11	8	5	8	8	13	6	2	4
"NM_177577"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_177578"	13	13	2	1	2	3	2	13	8	8	2	11	2	9	8	5	2	1	5	5
"NM_177586.1"	3	3	11	12	5	2	12	11	4	7	3	1	4	3	13	6	5	9	3	8
"NM_177595"	10	8	13	3	3	13	7	2	5	3	9	5	10	4	1	13	6	4	12	7
"NM_177614"	13	4	9	1	2	3	8	13	8	8	2	11	2	5	8	5	2	1	5	5
"NM_177624"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_177625"	1	12	10	5	12	10	4	5	1	2	10	4	11	1	7	9	7	11	10	3
"NM_177629"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_177630"	5	11	9	2	9	4	9	3	13	10	11	8	13	13	6	4	10	3	6	10
"NM_177632"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	2	6	6	10
"NM_177647"	5	11	3	2	11	4	9	3	13	10	10	7	13	13	6	4	10	3	9	10
"NM_177651"	4	2	5	4	3	13	7	10	3	12	4	10	10	4	3	13	7	10	4	9
"NM_177652.4"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	13	6	6	10
"NM_177660.1"	11	1	4	7	8	12	8	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_177660.2"	10	13	8	3	3	8	7	2	6	3	9	5	10	4	3	9	7	5	12	7
"NM_177663"	2	9	6	6	4	1	5	6	12	5	5	9	3	8	1	10	4	2	7	11
"NM_177677"	8	6	5	11	13	9	3	7	4	6	12	2	5	10	13	1	8	7	11	6
"NM_177687"	11	1	4	7	8	3	13	13	10	1	8	11	8	6	8	5	1	8	2	5
"NM_177691"	4	2	12	4	6	13	7	10	3	12	4	10	10	4	3	13	6	10	4	12
"NM_177700"	4	9	8	4	4	8	5	2	6	5	9	10	3	8	5	2	12	10	12	11
"NM_177700.1"	11	4	4	7	9	3	8	13	7	1	8	12	8	5	11	5	1	6	5	4
"NM_177702"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_177706"	9	10	1	13	10	11	11	8	9	4	13	13	9	11	9	5	9	12	5	6
"NM_177709"	13	13	2	1	2	10	2	13	8	8	10	11	2	9	8	9	2	1	13	13
"NM_177718.1"	13	13	2	1	2	10	2	13	8	8	2	11	2	9	8	5	2	1	13	13
"NM_177726"	4	2	11	4	5	2	12	11	3	7	4	1	10	3	3	9	7	10	3	8
"NM_177736.1"	12	13	2	1	11	10	2	1	8	9	10	7	13	9	3	9	7	5	13	13
"NM_177747.1"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	2	5
"NM_177749"	1	12	10	5	5	2	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_177752"	4	8	12	4	6	7	1	10	11	12	4	3	6	2	12	13	6	4	4	12
"NM_177756.1"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_177763.1"	8	9	8	4	4	8	3	2	6	2	12	10	12	12	1	2	7	10	9	7
"NM_177769"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	10	6	6	10
"NM_177771.1"	1	12	10	5	12	6	4	5	1	2	7	4	11	1	7	7	3	11	10	3
"NM_177781"	8	2	5	4	13	9	3	7	3	6	12	2	5	10	5	1	8	10	11	9
"NM_177784"	5	4	9	1	9	3	8	13	8	8	2	11	7	5	8	8	2	1	6	10
"NM_177788"	12	11	3	2	11	10	9	1	13	9	10	7	13	13	6	4	10	3	13	13
"NM_177794"	4	2	8	4	6	13	7	10	3	12	4	10	10	4	3	13	4	10	4	11
"NM_177805.2"	2	7	6	6	4	1	10	6	12	5	5	9	12	12	4	10	4	11	9	11
"NM_177808"	3	3	11	12	5	2	12	11	8	7	3	1	4	3	8	6	5	9	3	8
"NM_177809"	4	2	12	4	6	13	7	10	3	12	4	10	6	4	3	13	6	10	4	12
"NM_177814"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	2	5
"NM_177815"	10	9	13	3	3	8	5	2	5	3	9	5	3	8	1	2	12	5	12	7
"NM_177822"	10	8	13	3	3	13	7	2	5	3	9	5	10	4	12	3	6	4	12	7
"NM_177852"	13	10	9	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_177860"	1	2	8	5	12	10	7	5	3	2	7	4	10	4	3	9	7	5	9	3
"NM_177867"	8	6	5	11	13	9	3	7	6	6	12	2	5	10	9	1	8	7	11	9
"NM_177868.1"	1	12	10	5	9	4	8	5	1	2	7	4	11	1	7	8	3	11	6	3
"NM_177869.1"	4	2	8	3	3	13	7	10	3	3	4	5	10	4	3	9	7	5	4	7
"NM_177912"	10	5	13	3	3	8	5	2	2	11	6	5	10	8	3	9	12	5	12	2
"NM_177923"	8	6	5	11	7	9	5	7	6	6	12	2	3	8	5	1	12	13	12	9
"NM_177993"	4	2	12	4	6	13	7	10	3	12	4	3	10	4	3	13	6	4	4	12
"NM_177994"	12	11	2	2	11	10	2	1	8	9	10	7	13	9	6	4	10	3	13	13
"NM_178020.4"	13	13	2	1	2	10	2	13	8	8	2	11	2	9	8	5	2	1	13	5
"NM_178020.6"	13	13	2	1	12	10	2	13	8	2	7	4	11	9	7	5	2	1	13	3
"NM_178027"	13	4	9	1	9	3	8	13	8	8	2	11	7	5	8	8	2	1	6	5
"NM_178045"	5	11	9	10	9	10	8	3	8	10	11	8	7	5	2	8	10	6	13	10
"NM_178045.2"	6	8	13	9	1	7	1	9	11	13	1	3	6	2	12	3	6	4	8	1
"NM_178065"	7	5	7	8	7	5	6	12	2	11	6	6	1	7	10	11	11	13	1	2
"NM_178069"	10	8	13	3	3	13	7	9	2	12	6	5	6	4	3	3	12	4	8	2
"NM_178076.2"	13	1	4	1	2	3	13	13	10	8	2	11	2	6	8	5	2	1	5	5
"NM_178080"	10	2	13	3	3	13	7	10	3	3	4	5	10	4	3	13	7	5	4	12
"NM_178113"	2	7	8	6	4	1	10	6	12	5	5	10	12	12	4	10	4	2	9	11
"NM_178118"	11	1	4	7	8	12	13	4	10	1	8	12	8	6	11	12	1	8	2	4
"NM_178141"	4	2	13	4	3	13	7	7	6	12	4	5	10	4	3	2	12	10	12	9
"NM_178194"	5	4	9	10	9	4	8	3	7	10	11	8	7	5	2	8	2	6	6	10
"NM_178204"	10	5	13	3	3	5	6	12	2	11	6	5	1	7	10	11	11	5	1	2
