"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_018781"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_018782.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_018785"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_018790"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_018799"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_018800"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_018803.1"	1	1	2	2	3	2	1	1	1	3	3	2	2	2	2	1	3	2	2	2
"NM_018810.1"	1	1	2	3	3	2	1	1	3	3	2	2	2	1	2	3	3	3	3	2
"NM_018811.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_018817.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_018822.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_018824"	2	1	1	2	1	3	1	3	1	2	3	2	2	2	1	1	2	2	2	1
"NM_018825"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_018831"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_018855"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_018860"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_018861"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_018861.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_018868"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_018872"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019388"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019403.1"	2	2	1	2	3	3	1	1	1	2	2	2	2	2	1	1	2	2	2	1
"NM_019405.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019411.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019419"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019427"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019438.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019442.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019465"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019468"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019478"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019486"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	3	3	3	1	3
"NM_019501"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019507"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019508"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019511"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019551"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019553"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019553.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019563.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019570.1"	1	1	2	3	2	2	3	1	1	3	2	1	2	1	2	3	3	1	3	2
"NM_019571"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019578"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019583"	1	1	2	3	2	2	3	2	3	1	1	1	2	1	2	3	3	3	3	2
"NM_019626"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019631"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019632"	1	1	2	2	3	3	1	1	1	2	2	2	2	2	2	3	2	2	3	2
"NM_019636"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019643.1"	1	1	2	3	3	3	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019645"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019648.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019648.3"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019656"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019657"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019661.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019662"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019664"	2	1	1	2	1	3	2	3	2	3	3	3	1	3	1	1	2	2	2	1
"NM_019665.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019676"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	3	3	1	3
"NM_019680"	1	1	2	3	1	2	2	1	1	3	3	3	2	3	2	3	3	1	3	1
"NM_019689.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019691"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019693"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019700.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019704"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019708.1"	1	1	2	3	3	2	2	1	1	3	2	3	1	3	2	1	3	1	3	1
"NM_019710.1"	2	2	1	2	1	3	1	3	2	2	3	2	1	2	1	1	2	2	2	1
"NM_019712.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019717.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019718"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019725"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019727"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019740"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019756"	1	1	2	3	3	2	2	1	1	3	2	3	2	3	2	3	3	1	3	2
"NM_019757.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019758.1"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_019769.2"	1	1	3	3	2	2	3	2	3	1	2	1	3	1	2	3	3	3	1	2
"NM_019770"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	3	1	3	1	3
"NM_019770.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019771"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019773"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019774.1"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_019800"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019806"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019811.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019812"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019827"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019831"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	2	3	2
"NM_019861"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019866"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019868"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019874.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019880.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019883.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019912.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019918"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_019923"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019934"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019934.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019936.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019938"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_019939"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_019972.3"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_019978.3"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_020006"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020006.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020010"	2	2	2	3	3	2	2	1	1	3	3	3	1	3	1	1	2	1	2	1
"NM_020014"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_020022"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_020033"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020036"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020042.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	2	3	3	1	3
"NM_020044.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020049"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020049.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	3	3	1	3
"NM_020252.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_020263.3"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_020268"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020275.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020278"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	1	1	2	1	3	2
"NM_020290"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_020486"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_020490"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_020506"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020509.1"	1	1	3	3	2	2	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_020517.1"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	2	3	3	2	3	2
"NM_020520"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020557"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020558.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020566"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_020570.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_020574"	1	1	2	2	3	2	1	1	1	2	2	2	2	2	1	1	2	2	3	2
"NM_020584"	1	1	1	2	3	3	1	1	1	2	3	2	2	2	1	1	2	2	2	2
"NM_020590.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_020611.1"	1	1	2	3	2	2	3	2	3	3	1	1	3	1	2	3	3	1	3	2
"NM_020614"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_020616.1"	2	1	2	2	3	2	1	1	1	3	2	2	2	2	1	1	2	1	2	1
"NM_021028"	1	1	2	2	3	2	1	1	1	2	2	2	2	2	2	3	3	2	3	2
"NM_021050.5"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021274"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021284.12"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_021284.9"	3	3	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_021297.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021301"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021308"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021309"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_021315"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021319"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021326"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021346"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021350"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021356"	2	2	1	2	1	3	1	3	2	2	3	2	1	2	1	1	2	2	2	1
"NM_021359"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021360"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021363"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_021384"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021384.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021402.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021405"	1	1	2	3	2	2	3	2	3	3	1	1	3	1	2	3	3	3	1	2
"NM_021406"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021415.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021419.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021431.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021433.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021435"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021435.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021439.1"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_021448"	1	1	2	2	3	3	1	1	1	2	2	2	2	2	1	1	2	2	2	2
"NM_021459.6"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021466.5"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021488"	1	1	2	3	3	2	2	1	1	3	2	2	2	2	2	1	3	1	3	2
"NM_021488.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021492"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021494"	1	1	2	2	3	3	1	1	1	2	2	2	2	2	1	1	2	2	3	2
"NM_021496.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021504"	1	1	2	3	3	2	2	1	1	3	2	3	2	3	2	1	3	1	3	1
"NM_021506"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021508"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_021516"	1	1	2	3	3	2	3	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021517"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021518.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_021523.3"	1	1	2	3	2	2	1	1	1	3	2	2	2	1	2	3	3	3	3	2
"NM_021527.1"	2	1	2	3	3	2	2	1	1	3	2	3	2	3	2	1	3	1	3	1
"NM_021529"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021531"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021534"	2	2	1	2	1	3	1	3	1	2	3	2	2	2	1	1	2	2	2	1
"NM_021537"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021540.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021544.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021547"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021552"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021560.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021600"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021604"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021606.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021714"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021715"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021718"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021789.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_021792"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_021877"	1	1	1	2	3	3	1	1	2	2	3	2	2	2	1	1	2	2	2	1
"NM_021883"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_021896.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_022015"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_022016"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_022021"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_022026.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_022026.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_022028"	1	1	3	3	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_022031"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_022314"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_022325.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_022328"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_022724.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_022813"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_022880"	2	2	1	2	3	3	1	1	2	2	3	2	2	2	1	1	2	2	2	1
"NM_022889"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_022891"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_022983"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_022989"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_022994.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_022997"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_022997.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_022999"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_023041.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023042"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023047"	1	1	2	3	2	2	3	1	1	3	2	2	2	1	2	3	3	1	3	2
"NM_023047.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023048"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023063"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023065"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023127"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023131"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023137"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023153"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023168"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023182"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023190"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	3
"NM_023190.1"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_023202"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023217"	2	2	1	2	1	3	1	3	1	2	3	2	2	2	1	1	2	2	2	1
"NM_023230"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023231.1"	1	1	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_023247"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023256"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023268.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023292"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023324"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023370"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023409"	2	1	2	3	1	3	2	3	2	3	3	3	1	3	1	1	2	2	2	1
"NM_023420.2"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_023429.1"	1	1	2	3	2	2	3	1	3	3	2	1	3	1	2	3	3	3	3	2
"NM_023434"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023434.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023479"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023483"	2	2	1	2	1	3	2	3	2	3	3	3	1	3	1	1	2	1	2	1
"NM_023503"	1	1	2	2	3	2	1	1	1	3	2	2	2	2	1	1	2	1	3	2
"NM_023516.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023554"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023585"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	1	2	1
"NM_023617"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_023635.1"	1	1	3	1	2	2	3	2	3	1	2	1	3	1	2	3	3	3	1	2
"NM_023638"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023644.1"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_023646.1"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023670.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023671"	1	3	3	1	2	1	3	2	3	1	1	1	3	1	2	3	3	3	1	2
"NM_023727"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023731"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023734"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023739.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023739.2"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023742"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023743.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023773"	2	2	1	2	1	3	2	3	2	2	3	3	1	3	1	1	2	2	2	1
"NM_023814"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023821.1"	2	2	1	2	3	3	1	3	1	2	3	2	2	2	1	1	2	2	2	1
"NM_023821.2"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023835.1"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023842.3"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023844"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_023871"	1	1	2	3	2	2	3	1	3	3	1	1	2	1	2	3	3	1	3	2
"NM_023879"	1	1	2	3	3	2	1	1	1	3	2	2	2	2	2	3	3	1	3	2
"NM_023913"	3	3	3	1	2	1	3	2	3	1	1	1	3	1	3	2	1	3	1	3
"NM_024166"	2	1	2	3	1	2	2	3	1	3	3	3	1	3	2	3	3	1	2	1
