"B1"	"B2"	"B3"	"B4"	"B5"	"B6"	"B7"	"B8"	"B9"	"B10"	"B11"	"B12"	"B13"	"B14"	"B15"	"B16"	"B17"	"B18"	"B19"	"B20"
"NM_001079844.1"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_001079883"	1	4	2	4	4	4	6	1	5	4	3	3	2	4	5	4	2	2	5	2
"NM_001080769.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001080814.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001080931"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001081006"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081008.1"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001081011"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081013.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001081022.2"	4	4	2	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_001081028"	3	6	5	2	1	5	2	3	2	5	2	4	3	1	3	5	2	3	6	3
"NM_001081045"	5	5	2	4	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_001081046"	6	2	1	6	6	1	5	5	1	2	6	2	5	6	4	1	3	6	4	6
"NM_001081061.1"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001081061.2"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001081086.2"	2	1	6	4	4	2	6	6	5	1	5	6	2	2	2	2	1	1	5	5
"NM_001081088"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081090"	6	2	1	3	2	1	4	5	1	2	6	5	1	5	4	1	3	5	4	6
"NM_001081095"	2	1	6	1	3	2	1	6	3	1	1	1	5	2	6	2	1	1	2	4
"NM_001081096"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001081097"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081098"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001081100"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081109.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_001081110.6"	5	5	1	3	6	3	5	5	3	2	6	2	5	5	1	3	5	5	1	6
"NM_001081112.2"	2	5	6	1	3	3	5	6	3	1	5	1	6	3	6	2	5	1	1	4
"NM_001081113"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"NM_001081113.10"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"NM_001081113.6"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"NM_001081113.8"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"NM_001081127.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081130"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081135"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081139"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001081148"	3	1	4	5	1	2	2	6	6	6	2	1	3	1	3	5	4	2	6	1
"NM_001081150"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081161"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081164.2"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001081169.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081173"	4	4	2	4	5	3	3	4	3	4	5	3	4	4	5	6	5	4	3	2
"NM_001081184"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001081185"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001081187"	5	4	2	4	5	3	5	4	3	4	5	3	4	4	1	3	5	4	3	2
"NM_001081193.1"	5	3	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_001081215.1"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001081219.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001081229"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_001081232"	5	5	2	4	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_001081239.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081242.1"	4	4	4	5	5	4	6	2	2	6	4	3	4	4	5	4	2	2	3	1
"NM_001081246"	1	3	3	5	4	6	6	1	5	1	3	6	2	3	2	4	6	2	5	5
"NM_001081247"	4	4	2	4	5	3	3	4	3	4	5	3	4	4	5	6	5	4	3	2
"NM_001081251.2"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"NM_001081253"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001081262"	1	3	4	5	4	2	6	1	5	1	3	1	2	2	2	4	1	1	5	1
"NM_001081265"	4	4	2	4	5	4	3	6	2	4	5	3	4	4	5	6	2	4	3	2
"NM_001081267.2"	1	1	4	5	4	6	6	6	5	6	3	6	2	3	2	4	6	2	5	1
"NM_001081270"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081270.4"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_001081272"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081274.1"	4	4	2	4	5	4	3	1	2	4	5	3	4	4	5	6	2	4	3	2
"NM_001081288.1"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"NM_001081302"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	1
"NM_001081307"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_001081308.1"	1	3	3	5	4	6	6	1	5	3	5	6	2	5	2	4	6	1	5	5
"NM_001081315.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081316.1"	1	3	3	3	4	3	5	4	5	3	5	6	2	5	2	4	5	5	5	5
"NM_001081320"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_001081328.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081341"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001081346.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081354"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081355"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001081362.1"	5	5	2	3	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_001081374"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081377"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	4
"NM_001081377.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001081383.2"	1	3	4	5	4	6	6	1	5	5	3	6	2	3	2	4	6	2	5	1
"NM_001081389.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001081394.1"	6	2	3	6	2	1	4	5	1	3	6	5	1	6	4	1	3	6	4	5
"NM_001081402"	5	2	1	3	6	3	5	5	1	2	6	2	5	5	1	3	3	5	1	6
"NM_001081411"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_001081416"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081419.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001081421"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001081422"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001081441"	1	3	2	4	4	6	6	1	5	1	5	6	2	4	2	4	5	2	5	5
"NM_001081477"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_001081548.1"	5	3	3	3	4	3	5	4	5	3	5	6	2	5	1	3	5	5	5	5
"NM_001081644"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001081651"	5	4	2	4	5	3	5	4	3	4	5	3	4	5	1	3	5	4	3	2
"NM_001081665"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001081963"	4	4	5	2	1	4	2	2	2	5	4	4	4	1	5	6	2	3	3	3
"NM_001082484"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001082960"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001085355"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001085498"	4	4	2	4	5	4	3	4	3	4	5	3	4	4	5	6	5	4	3	2
"NM_001085507"	4	4	2	4	5	4	3	4	3	4	5	3	4	4	5	6	5	4	3	2
"NM_001093765"	5	5	2	4	5	3	5	4	3	4	5	3	5	5	1	3	5	4	1	2
"NM_001097621"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001099299"	4	4	2	4	5	3	3	4	3	4	5	3	4	4	5	3	5	4	3	2
"NM_001099633.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001099637.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_001100452.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001100591"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	5	2	5	5
"NM_001101431"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	3	5	1	6
"NM_001101452"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001102430"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001103157.1"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001103165"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001104569.1"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001105056"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001105196"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"NM_001105245"	6	2	3	6	2	1	4	5	1	3	6	5	1	6	4	1	3	5	4	6
"NM_001109626.1"	5	5	3	3	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_001110020"	1	6	4	5	1	6	6	3	4	6	2	4	3	3	3	4	6	2	6	1
"NM_001110791"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001111311"	1	3	4	5	4	6	6	1	5	1	3	6	2	3	2	4	6	2	5	5
"NM_001113209"	4	6	5	2	1	4	2	2	2	5	2	4	3	1	5	6	2	3	6	3
"NM_001113213"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	2
"NM_001113238"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	4
"NM_001113367"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_001113387"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001113460"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001113460.1"	6	2	1	6	2	1	4	5	1	2	6	2	1	6	4	1	3	6	4	6
"NM_001114662"	3	6	5	2	1	4	2	3	4	5	2	4	3	1	3	5	2	3	6	3
"NM_001114663"	5	5	2	4	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_001122603"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_001122675"	6	2	3	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001122899"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001123327"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_001123327.2"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001123394"	4	4	5	2	5	4	2	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_001126047.1"	5	2	3	3	2	3	5	4	3	2	5	2	5	5	1	3	5	5	4	6
"NM_001126490"	5	4	3	4	5	3	5	4	3	3	5	3	4	5	1	3	5	4	3	5
"NM_001127177"	6	2	3	6	2	1	4	5	1	3	6	5	1	6	4	1	3	6	4	5
"NM_001127353"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001128084"	4	4	5	2	5	4	2	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_001128086"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	2	5	5
"NM_001128151.1"	4	4	4	2	1	4	2	3	2	6	2	3	3	4	5	6	2	2	3	1
"NM_001134385"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001134480"	5	2	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_001134697"	1	4	2	4	5	6	6	2	2	4	5	3	4	4	5	4	2	2	3	2
"NM_001135198"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001136067"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001142647.1"	5	4	2	4	5	3	3	4	3	4	5	3	4	4	1	3	5	4	3	2
"NM_001142732"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_001143689"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001143834"	5	3	3	3	2	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_001145209.1"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001145552"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_001146023"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001146324"	5	3	3	3	4	3	5	4	5	3	5	6	2	5	2	3	5	5	5	5
"NM_001146328"	5	3	3	3	4	3	6	4	5	3	3	6	2	5	2	3	5	5	5	5
"NM_001146707"	3	6	4	2	1	5	2	3	4	6	2	4	3	1	3	5	4	3	6	1
"NM_001160319"	4	4	2	4	5	4	3	4	3	4	5	3	4	4	5	3	5	4	3	2
"NM_001160366"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	3	5	1	6
"NM_001160400"	4	4	2	4	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"NM_001161665"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001161773"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001162478.1"	5	3	3	3	4	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_001162489.1"	4	4	2	4	5	4	3	4	3	4	5	3	4	4	5	6	5	4	3	2
"NM_001162532"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001162903.1"	1	3	4	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_001162945"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001162956.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_001163126"	1	4	4	5	5	6	6	1	5	6	3	3	4	3	5	4	6	2	3	1
"NM_001163189"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001163246.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_001163262"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_001163378"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001163415.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001163420"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001163502"	1	3	6	5	4	6	6	1	5	1	5	6	2	5	2	4	5	2	5	5
"NM_001163503"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	5
"NM_001163576"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001163637"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001163741"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001163774.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001164361.1"	5	3	3	3	4	3	6	4	3	3	5	6	2	5	1	4	5	5	5	5
"NM_001164367"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001164466"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_001164497.1"	1	5	4	4	5	3	5	6	3	6	5	3	4	3	2	4	5	2	1	2
"NM_001164565"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001164580"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001164580.1"	4	4	5	2	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_001164655"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_001165919"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001165929"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_001165942"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	6
"NM_001165980.1"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_001166030"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_001166360.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_001166409"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_001166669"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007385"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_007386.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_007392.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007392.7"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007393"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_007393.4"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_007394"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007401"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_007402"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_007403"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_007405"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007412"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007417"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007417.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007423.7"	6	2	3	3	2	3	5	5	1	3	6	5	1	5	4	1	3	5	4	5
"NM_007433"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_007438"	1	4	4	5	5	6	6	1	5	6	3	3	4	3	2	4	6	2	3	1
"NM_007439"	6	2	3	3	2	3	5	4	3	3	5	5	5	5	1	3	3	5	4	5
"NM_007442"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_007446.1"	4	4	4	4	5	4	6	2	2	6	4	3	4	4	5	4	2	2	3	1
"NM_007449"	4	6	5	2	1	4	2	2	2	5	2	4	3	1	3	6	2	3	6	1
"NM_007457"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007460"	1	3	3	5	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_007462.3"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007471.3"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007471.6"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007471.7"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007475.1"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007477"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007490"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007494"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_007495"	2	1	6	4	3	2	1	6	6	1	5	1	4	2	6	2	1	1	2	4
"NM_007495.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007499.6"	6	3	3	3	4	6	6	1	5	3	3	6	2	5	2	1	3	5	5	5
"NM_007508"	1	3	3	5	4	6	6	1	5	3	3	6	2	3	2	4	6	2	5	5
"NM_007509"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_007519.1"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007525"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_007527.4"	5	5	1	3	6	3	5	4	3	2	5	2	5	5	1	3	3	5	1	6
"NM_007527.9"	5	2	1	3	6	1	5	5	1	2	6	2	5	6	4	1	3	5	1	6
"NM_007539"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_007540.10"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_007540.8"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_007542"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_007543"	4	4	4	4	5	4	3	6	2	6	4	3	4	4	5	6	2	4	3	1
"NM_007551"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_007553.2"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007553.7"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007554"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_007556.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_007557.4"	5	5	3	3	6	3	5	4	3	4	5	2	5	5	1	3	5	5	1	2
"NM_007557.9"	5	4	2	4	5	3	5	4	3	4	5	3	4	5	1	3	5	4	3	2
"NM_007564"	4	4	4	2	5	4	3	2	2	6	4	3	4	4	5	6	2	4	3	1
"NM_007569"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007572"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_007577"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	5	5	1	6
"NM_007585.1"	5	5	6	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_007589"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007590.1"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	3
"NM_007590.2"	2	1	6	1	3	2	1	6	3	1	1	1	6	2	6	2	1	1	2	4
"NM_007598"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007614.9"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_007616.1"	3	6	5	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	3
"NM_007619"	1	3	3	3	4	6	6	1	5	3	3	6	2	5	2	4	6	5	5	5
"NM_007622"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_007624"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007626.1"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_007627"	1	3	4	5	4	6	6	1	5	6	3	6	2	3	2	4	6	2	5	1
"NM_007628"	4	4	4	2	5	4	6	2	2	6	4	3	4	4	5	6	2	2	3	1
"NM_007635"	3	6	4	2	1	5	2	3	4	5	2	4	3	1	3	5	4	3	6	1
"NM_007636"	5	5	3	3	6	3	5	4	3	3	5	2	5	5	1	3	5	5	1	5
"NM_007639"	5	5	2	4	4	3	5	4	3	4	5	3	5	5	1	3	5	4	1	2
"NM_007642.1"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	5	5	1	6
"NM_007642.3"	5	5	1	3	6	3	5	4	3	2	6	2	5	5	1	3	5	5	1	6
"NM_007646.1"	5	5	3	3	6	3	5	4	3	1	5	2	5	5	1	3	5	5	1	4
"NM_007654"	6	2	1	6	2	1	4	5	1	2	6	5	1	6	4	1	3	6	4	6
"NM_007662"	2	1	6	1	3	2	1	6	6	1	1	1	4	2	6	2	1	1	2	4
"NM_007666"	4	4	2	4	5	4	3	2	2	4	4	3	4	4	5	6	2	4	3	2
"NM_007669.3"	6	2	1	6	2	3	5	4	3	2	5	5	5	5	1	3	3	5	4	6
"NM_007675"	6	1	1	1	3	1	1	5	1	2	1	1	6	6	6	2	1	6	2	4
"NM_007676"	5	5	3	3	6	3	5	4	3	2	5	2	5	5	1	3	5	5	1	6
"NM_007677"	4	4	2	4	5	4	3	2	2	4	5	3	4	4	5	6	5	4	3	2
"NM_007685"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
"NM_007690.1"	5	2	1	3	6	3	5	5	1	2	6	2	5	5	1	3	3	5	1	6
"NM_007694.1"	4	4	2	4	5	4	3	2	2	5	4	3	4	4	5	6	2	4	3	2
"NM_007699"	2	1	6	1	3	2	1	6	6	1	1	1	6	2	6	2	1	1	2	4
